Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.7776983730933246,0.9998810291290283,515.768594920412,707.5754915730338,0.9999700784683228,582.8789940308989,663.8581168071162,0.9997352361679077,487.9560217696629,662.4799566947565,0.9995844960212708,640.9159936797753,698.1255120552435,0.9985185861587524,419.4363734784645,698.7014279026217,0.9531200528144836,721.2735545411986,954.8881525046817,0.97843337059021,284.54134480337086,957.6315981975656,0.9792110919952393,814.9138284176031,1271.1045763108614,0.9187924861907959,213.80244908707868,1278.1418246722847,0.9968663454055786,813.8038389513108,1533.8654318820224,0.9986014366149902,247.20344686329588,1544.9327013108614,0.6802626252174377,634.9563290028091,1520.841965121723,0.8018046617507935,395.08405021067415,1523.8123244382023,0.35130876302719116,413.587897940075,1897.0451486423221,0.5073976516723633,388.64634538857683,1890.480015215356,0.043795377016067505,235.56165145131092,1418.3402095037454,0.013589054346084595,423.0863032537453,1925.3196687734082
1,0.7821191707078148,0.9998784065246582,516.2583391853933,707.2171992041199,0.9999697208404541,582.6648817883895,663.7105717462547,0.9996980428695679,488.406410931648,662.6041666666667,0.999557375907898,640.0697126638577,699.9725684691011,0.9986017942428589,419.0390917602997,697.3290466994382,0.9538178443908691,718.838366104869,955.3591701779027,0.9819060564041138,283.60026041666674,956.4081519194757,0.9818414449691772,815.8456226591761,1271.2064021535582,0.9290715456008911,211.433754681648,1272.5095095973784,0.9962130784988403,807.4386996722847,1524.0240227059926,0.9981381893157959,250.27241338951308,1546.4777914325844,0.7015664577484131,644.3331577715355,1517.2283181179776,0.8260717988014221,396.8304511938203,1551.2273232677903,0.3067440986633301,409.35971149344573,1935.4741631554307,0.510212779045105,394.37668246722853,1889.8460908239701,0.09590253233909607,229.70183754681648,1417.9849894662923,0.016834735870361328,410.85059691011236,1928.9862769194758
2,0.7807143576004926,0.9998788833618164,516.6297986891386,707.1291257022472,0.9999685287475586,582.6335732677903,663.6361042837079,0.9996892213821411,488.8001814138577,662.7832397003746,0.9995427131652832,639.9817123127341,700.1173338014981,0.9986401796340942,419.32489173689146,698.113442181648,0.9526762366294861,722.7998449204119,955.4257373595506,0.9813138246536255,284.3374736657304,955.9058257256555,0.9787344336509705,814.5512933052435,1266.751960440075,0.9263492822647095,212.20044768258424,1274.2570809925094,0.9959714412689209,805.4058403558054,1522.99142673221,0.9981168508529663,250.1670763108615,1546.1351533239701,0.7316129207611084,645.3460761938202,1565.6473841292136,0.7877455949783325,387.9309310627341,1547.3842755149813,0.2965599298477173,410.7069288389513,1935.805243445693,0.5195636749267578,390.8849046114233,1893.8415847378278,0.09512186050415039,229.2728815543071,1415.7161458333335,0.010658502578735352,365.65491865636704,1959.6693586142324
3,0.7867845121551963,0.9998824596405029,516.8159673455057,707.2725743211611,0.9999667406082153,582.8042339653558,663.6720213014981,0.9996776580810547,489.0932233146068,663.1285843867041,0.9994492530822754,640.5335615636704,700.9361101357678,0.9985957145690918,419.95076954588023,698.9267322097379,0.9592316150665283,720.7644253277153,955.8688845973783,0.9820196628570557,285.50217989232215,954.9061475889514,0.9815365076065063,813.6035522003747,1263.6333977059926,0.935382604598999,212.8156454822098,1277.054073033708,0.9951924085617065,804.1752984550562,1521.7629330524346,0.9980087876319885,251.69841409176036,1546.0564431179776,0.7064163088798523,646.8642468398878,1559.5258368445693,0.8019168972969055,393.8053019662922,1546.8597846441949,0.3680169880390167,393.1695488061798,1883.0758426966293,0.5693477392196655,389.828754096442,1889.5742626404494,0.06444361805915833,229.38516795411988,1415.859375,0.016251742839813232,408.9245376872659,1931.1424683988764
4,0.7646277546882629,0.9998735785484314,516.1652182818352,706.9730220037453,0.999970018863678,582.2181501638577,663.4622981039327,0.9996988773345947,488.77867509363296,662.4549391385768,0.9995561242103577,640.119455173221,700.044841409176,0.9986925721168518,419.2645423689139,697.464302434457,0.9482028484344482,724.7705261001872,955.0346003043071,0.9801813364028931,285.08726884363296,955.0915115870787,0.9808957576751709,814.5926966292136,1260.9089712078653,0.9220359325408936,209.20485135767797,1271.580787687266,0.9950881600379944,806.0771447799625,1523.34767088015,0.9980438947677612,250.73618913857683,1546.0122600655432,0.704203724861145,649.9513547518727,1556.2321512172284,0.7913894057273865,391.86139396067415,1547.748127340824,0.1995389759540558,408.7333947799626,1938.0656015917605,0.4083513915538788,388.8703329822098,1901.0046523876406,0.06137114763259888,230.66874414794006,1417.843515917603,0.011578083038330078,365.5523613061798,1959.25547167603
5,0.7774820818620569,0.9998704195022583,515.974148525281,706.9054307116105,0.9999698996543884,582.1835498595506,663.2367011938203,0.9996820688247681,488.9645511470038,662.2647471910112,0.9995584487915039,640.1610047986892,699.1466965121723,0.9986274242401123,419.43022881554305,697.8680945692884,0.9513758420944214,698.8584825608614,957.3367275280899,0.9793732166290283,283.89425327715355,954.3142848782771,0.9761596322059631,814.2563494850187,1263.792427434457,0.920910656452179,209.0746430243446,1271.071951076779,0.9961014986038208,806.0784614934457,1523.6407127808989,0.9976001977920532,252.91586200842698,1543.9147354868915,0.7176419496536255,481.67376228932585,1552.1823794475656,0.7822193503379822,388.87179599719104,1549.4638050093633,0.24614211916923523,409.72546523876406,1936.848519428839,0.5409989356994629,384.49101708801504,1893.5255735018727,0.09570589661598206,227.6296962780899,1412.9817708333335,0.015257835388183594,365.96163974719104,1956.060246956929
6,0.7700740502161139,0.9998623728752136,516.205085440075,706.7957777387641,0.999966561794281,582.0938670411986,662.9536077949439,0.9996577501296997,489.34888518258435,661.6420148642322,0.9995365738868713,641.1667544475656,698.5325959737828,0.9985548257827759,419.84521301498125,697.8386148174158,0.9574112892150879,726.3747220271537,952.745859667603,0.983519434928894,285.17534234550567,953.0564577481274,0.976620078086853,816.1753862359551,1260.3581460674159,0.9556727409362793,212.00645189606746,1268.2794943820224,0.9958543181419373,810.3634129213483,1523.610867275281,0.9968418478965759,253.6446629213483,1542.835323033708,0.7397198677062988,648.7519750702247,1518.5701954588017,0.7265644073486328,374.79620201310865,1542.1996430243446,0.23399367928504944,417.05985194288394,1939.1537921348315,0.437688946723938,379.3765361657304,1900.792515215356,0.07869073748588562,228.26405957397003,1410.652650983146,0.011103421449661255,368.2914911048689,1960.7906132958801
7,0.7822257280349731,0.9998508095741272,516.5964419475656,706.654377340824,0.9999678730964661,582.0049157303371,661.7017058754682,0.9996242523193359,489.3079939138577,660.6035668305244,0.9995702505111694,642.6144077715355,697.4397969335206,0.9983144998550415,421.07948560393265,698.3740783005618,0.9592238664627075,722.4754944990636,949.2186036985019,0.9846593141555786,282.5674449906368,952.941025866105,0.9872159361839294,816.9725830992509,1264.5015507958801,0.9673036932945251,214.5145716292135,1269.2006086142324,0.9962067604064941,812.5624707397005,1520.028528792135,0.9974216222763062,251.6376989700375,1543.7731156367042,0.7443814277648926,650.3650953885767,1566.6766151685395,0.7628916501998901,386.52299859550567,1543.8284176029963,0.3187316656112671,411.0911897237828,1931.7990695224719,0.4955497086048126,382.95741163389516,1900.7828593164795,0.07557320594787598,230.54036458333337,1415.586815308989,0.011350840330123901,370.0352586610487,1955.8254330524346
8,0.7783839755198535,0.9998383522033691,514.7648203417604,706.4965180243446,0.9999711513519287,581.3033268960675,661.5829090589888,0.9996646642684937,488.52923103932585,660.2937734082398,0.9995772838592529,642.1477791432585,695.8437938904494,0.9988254308700562,419.1476474719101,697.5912189840824,0.9583317041397095,726.260387406367,950.1108965355805,0.9839874505996704,285.44329353932585,952.9456343632959,0.9842057228088379,825.2288155430713,1243.2272647471912,0.9671167135238647,217.84534468632955,1273.7887698970037,0.9961651563644409,811.7746371722847,1519.2999473314608,0.9979367256164551,248.85094803370794,1544.1077071629213,0.718358039855957,655.0533268960673,1555.8816128277153,0.7269196510314941,372.6363529962547,1519.826632724719,0.26651865243911743,410.5129330524345,1937.1971558988764,0.5791487097740173,379.28648759363296,1894.2120201310863,0.04388412833213806,228.2521360018727,1411.540554775281,0.012078046798706055,385.05778909176036,1948.198297050562
9,0.7825295609586379,0.99981689453125,514.0331665496255,706.124765917603,0.9999727010726929,580.9114583333334,660.9105805243446,0.9996891617774963,487.90357268258435,660.0599836142322,0.9996247291564941,642.2136879681648,695.2411048689139,0.9988561868667603,418.8192006086142,697.9908415262172,0.9664098024368286,720.9881934691011,948.9603084035581,0.9847279191017151,285.3093545177903,952.9368562734082,0.9819245934486389,824.1199964887642,1244.542661516854,0.9533543586730957,217.63627984550567,1272.7419826779026,0.996418297290802,813.9128335674159,1518.0291725187267,0.9984289407730103,244.3676849250936,1544.3352059925094,0.7215006947517395,647.6491543773409,1511.3812324438202,0.7832191586494446,378.38388050093636,1526.1914794007491,0.31158000230789185,402.4957572565544,1935.5821336610488,0.5221250653266907,379.6112769194757,1894.3511528558054,0.07055723667144775,224.5373215121723,1414.155547752809,0.014796793460845947,388.31116865636704,1945.749063670412
10,0.785921911982929,0.9998074769973755,513.6153294709738,705.5119089419476,0.9999735355377197,580.705319522472,660.3026246488764,0.9997060298919678,487.37337605337086,659.8516502808989,0.9995788335800171,640.5222963483147,695.4092052902622,0.998879075050354,418.5838746488764,698.167500585206,0.9588574171066284,724.0227059925094,950.8217755149813,0.9774147868156433,283.5655869616105,954.6014015683521,0.9815376996994019,826.2085966760301,1241.9098197565543,0.9419634938240051,219.12826252340824,1275.5895950374531,0.9945586919784546,813.7811622191011,1513.5460557116105,0.9989089369773865,238.92680536048692,1545.200871956929,0.7549031972885132,640.9737827715355,1517.4515742041199,0.7902718782424927,389.16439899344573,1525.3764337546818,0.30204862356185913,401.63045704588023,1848.8054482677903,0.5831162333488464,391.78553663389516,1888.709620786517,0.06651270389556885,822.5228230337079,1535.4933286516855,0.01263388991355896,392.4696424391386,1936.7674683988764
11,0.7865802820991067,0.9998207092285156,514.6161780196629,705.0812704822098,0.9999734163284302,581.0207455524345,659.8661341292135,0.9996768236160278,488.0478991104869,659.4948209269663,0.9995929002761841,641.015625,695.9189197097379,0.9989315271377563,418.5258661048689,697.2163945458801,0.9685085415840149,720.8745903558054,948.6251316713483,0.9820448160171509,284.037116690075,957.1593369616105,0.9799848794937134,825.7162921348315,1244.5202773876406,0.9547023773193359,217.0344686329588,1277.7728522940076,0.9939643144607544,817.5637874531835,1514.281805945693,0.9988885521888733,237.5822945926966,1548.532742275281,0.7154722809791565,650.2719744850187,1546.4865695224719,0.7488365173339844,380.7925152153558,1528.910785346442,0.37431782484054565,405.3721178604869,1932.0454412453184,0.580708384513855,390.3410287921348,1894.2181647940076,0.06455031037330627,818.6291549625469,1533.0171757958801,0.011890619993209839,421.83198735955057,1922.5813436329588
12,0.7654062754967633,0.9998563528060913,515.7424069522473,704.1895628511236,0.9999710917472839,580.6155635533709,661.1072828885768,0.9996893405914307,487.7408122659176,660.6456285112359,0.9995814561843872,642.2422167602997,694.0296553136704,0.9988946914672852,419.63234433520597,698.0519955524345,0.9631131887435913,721.8008251404494,952.0240080758427,0.982824444770813,283.08761996722853,958.6521974485019,0.9898401498794556,820.7143902153559,1262.8201076779026,0.9510926008224487,216.35197214419475,1278.276422050562,0.9930312633514404,819.1638869382023,1514.4494674625469,0.998999834060669,232.6373771067416,1547.4261177434457,0.6697514057159424,637.9795031601125,1516.7194815074906,0.5597195029258728,364.11546114232215,1530.00468164794,0.28317129611968994,401.63689431179773,1886.114524812734,0.5489089488983154,379.0675474016854,1889.4829705056181,0.0611739456653595,811.852030664794,1549.460001170412,0.012287169694900513,244.73109784644203,1513.358058286517
13,0.787016807233586,0.9998623728752136,515.1569815074906,704.2978259597379,0.9999627470970154,580.2680974953183,662.7325462312734,0.9997453689575195,486.9419329353933,661.9464682818352,0.99950110912323,642.656103698502,694.1538652855805,0.9986888766288757,419.50447682584274,700.055082514045,0.9749326705932617,715.7535258661048,952.4833216292135,0.979244589805603,282.9351006554307,956.7608116807116,0.9869147539138794,824.1403323970037,1239.7991280430713,0.9524706602096558,205.31681589419475,1280.1740987827716,0.9905928373336792,821.1197916666667,1513.693820224719,0.9990191459655762,225.63670411985026,1549.199145599251,0.7133062481880188,641.9547343164795,1513.9990051498128,0.6305207014083862,408.61350070224717,1532.2777680243446,0.4666031301021576,392.2774754213483,1881.1048689138577,0.5883922576904297,380.8214829119851,1887.0580231741574,0.08241409063339233,814.0687909644196,1539.8673045411986,0.01711416244506836,421.1641210205993,1922.4979517790264
14,0.7718137642916512,0.9998699426651001,515.8856361189139,703.462663857678,0.9999662637710571,580.4561680711611,662.3924683988764,0.9997268915176392,486.9028704353933,662.2170529026217,0.9995327591896057,642.8931852762173,694.7298542837079,0.998441219329834,420.47240753745325,700.4667017790263,0.9624322652816772,723.3437207397003,952.1940104166667,0.9820995330810547,288.4457660346442,956.8881671348315,0.9926267862319946,822.8486364700375,1264.4409819756554,0.9591894149780273,224.63929365636704,1291.151100187266,0.9936140179634094,821.248683286517,1510.037892088015,0.9989152550697327,221.7609579822098,1547.3877867509364,0.605530321598053,633.097495318352,1510.905313670412,0.6532571315765381,363.67143609550567,1494.34061914794,0.30535876750946045,388.6030401451311,1879.7710381554307,0.6100361943244934,376.8420090121723,1885.0810510299625,0.04206758737564087,815.8172401685395,1535.9633953651685,0.018169641494750977,248.18812909644203,1504.1714946161048
15,0.7502744583522573,0.9998574256896973,515.6968340355805,703.3060481039327,0.9999690651893616,580.5599689840824,661.2882578417604,0.9997135400772095,487.10279143258435,661.706094920412,0.9995747804641724,642.8032830056179,693.735077247191,0.9985098838806152,418.32689606741576,699.6599953183521,0.9708470106124878,719.9216555477528,952.5882929541199,0.9754925966262817,282.60833625936334,958.8371956928839,0.9796775579452515,823.599309456929,1261.7614700374531,0.9533673524856567,226.302814840824,1292.1245903558054,0.9935685396194458,825.1907771535582,1503.6237418071162,0.9990807175636292,218.89966643258424,1544.4608789794008,0.5393241047859192,649.8174157303372,1510.7667661516855,0.5697543621063232,403.49397237827714,1528.5116748595506,0.2636862099170685,656.8210147471912,1896.3468515917605,0.4447619915008545,375.49610838014985,1892.5386235955057,0.043182551860809326,822.3958333333335,1528.4301849250937,0.024298101663589478,246.3114466292135,1502.9861598782772
16,0.7638103821698357,0.9998596906661987,516.3287102059926,703.0320253979401,0.9999731779098511,580.5007900280899,660.1975070224719,0.9997068643569946,486.85532244850185,660.7765683520599,0.9996325969696045,642.0120113529963,693.2342140683521,0.9987678527832031,419.5609492041199,700.4925971441947,0.9745023250579834,715.992655664794,953.8153967696629,0.9764459729194641,281.6722992743446,959.1709094101124,0.981951117515564,828.1232443820224,1238.0448267790262,0.9403183460235596,215.82484784644203,1291.2677024812735,0.9949620962142944,829.8962722378278,1497.2635767790264,0.996354877948761,215.25222378277158,1528.879623127341,0.674458384513855,654.8231214887642,1507.7557350187267,0.5544772148132324,399.008441596442,1522.910083099251,0.3403658866882324,390.9669797518727,1888.4843164794008,0.48403581976890564,373.07328242041206,1890.25705173221,0.058247148990631104,826.8630032771537,1527.716965121723,0.010717123746871948,369.2199204119851,1958.2013693820224
17,0.7649695487583384,0.9998628497123718,517.1895482209738,703.0924479166667,0.9999725818634033,581.5582572565544,659.658824906367,0.9996822476387024,486.99708860018734,660.9402065777153,0.9996359348297119,642.6916549625469,693.6224982443821,0.998686671257019,419.6163243211611,700.9418890449439,0.9731467962265015,714.523276568352,951.9879447565544,0.9813640117645264,286.68305243445695,959.8686944054307,0.9727562665939331,827.2678195224719,1235.4604108146068,0.9490717053413391,208.4586405664794,1278.5009948501872,0.9916992783546448,833.3899520131088,1486.4296582397005,0.9991856813430786,208.90412862827714,1512.2744030898878,0.6331877708435059,468.3507432116105,1541.106331928839,0.6474637389183044,352.34770014044943,1525.3759948501872,0.27429139614105225,394.68574438202245,1889.7730863764045,0.467372328042984,378.56822038857683,1892.9147647471912,0.10425493121147156,834.8242919007491,1510.892731741573,0.012848138809204102,252.76400105337086,1416.6675444756554
18,0.7532285329173593,0.9998552799224854,517.6301351825844,703.3587166432585,0.9999709725379944,582.1627750468165,659.471485838015,0.9996401071548462,487.39071278089887,660.9905342930712,0.9996386766433716,643.3421845739701,692.8598285346442,0.9987777471542358,419.16022940074913,700.2777533941947,0.9608578085899353,721.3238091058054,951.7767585440075,0.9743455052375793,283.5268170646068,959.6143492509364,0.9768011569976807,819.3886060393259,1253.8496313202247,0.9450887441635132,211.44158181179773,1262.2561154026218,0.9863753318786621,841.466965121723,1476.3221266385767,0.9972116351127625,206.05271242977528,1498.113442181648,0.687850832939148,460.69756554307116,1552.7236949906367,0.5134167671203613,350.98212195692884,1524.0152446161048,0.28569892048835754,660.7021008895131,1894.113998127341,0.4287537932395935,376.27516385767797,1891.114378511236,0.020896226167678833,825.5382432116105,1539.904465121723,0.029705554246902466,280.35500058520597,1744.4556121254682
19,0.7594469925936531,0.9998767375946045,519.1924157303371,703.0132256554307,0.999969482421875,583.3433549859551,659.4647559691011,0.9995903968811035,488.6248390683521,660.9567386470038,0.9996330738067627,644.0250468164795,691.7620552434457,0.9984506368637085,420.16502808988764,699.284219920412,0.9646954536437988,722.3573560393259,952.2628452715356,0.9803829193115234,287.15589887640454,957.468910931648,0.9665167331695557,837.985867275281,1240.225158005618,0.9359738230705261,221.80835966760299,1243.5693176498128,0.9909229278564453,853.6026743913858,1467.6714653558054,0.9985659718513489,209.41003920880155,1472.0610955056181,0.5889201760292053,457.4782742275281,1520.7173162453184,0.553866446018219,380.0460118211611,1512.1981800093633,0.34186482429504395,400.89887640449444,1886.8344744850187,0.5379477739334106,381.5730337078652,1885.405547752809,0.02177444100379944,828.7432701310861,1515.9427668539327,0.031647056341171265,253.33369908707868,1422.5027797284645
20,0.770337932250079,0.9998701810836792,519.4132578417604,702.9032069288389,0.9999681711196899,583.553517088015,659.7236364700375,0.999595582485199,488.5758280664794,661.0436417368915,0.9996117353439331,643.8942532771537,693.5676351825842,0.9985116124153137,420.01711727528095,699.5924771769663,0.9625951647758484,722.0224719101125,950.2855073735956,0.9850965738296509,288.5636850421348,956.9482970505618,0.9674053192138672,824.0747893258426,1232.5996313202247,0.9500212669372559,219.6561183286517,1246.287745786517,0.9846075773239136,832.9879154962548,1439.6063026685395,0.9923019409179688,211.04393433988764,1434.665701076779,0.6013778448104858,689.8536985018727,1446.7617626404494,0.6434236764907837,380.43656367041206,1547.322975187266,0.37732070684432983,408.1871781367041,1939.4971617509364,0.5951296091079712,375.3960381554307,1886.6593515917605,0.016918957233428955,834.0800561797753,1548.694844335206,0.02198892831802368,334.7455085440075,1750.9827071629213
21,0.7671970286790062,0.9998789429664612,518.9552610018727,703.3870259831461,0.9999684691429138,583.2405050327716,660.1706606975656,0.9996137022972107,488.4462049391386,661.2156191479401,0.9996168613433838,643.1514805711611,692.8097202715356,0.9985474944114685,419.4738998127341,700.6653792134832,0.9657971858978271,700.9492772705994,950.7371400983146,0.9802448749542236,286.9090150983146,950.7780313670412,0.9682913422584534,826.5878101591761,1222.6815601591761,0.9413538575172424,214.57499414794006,1212.1937178136704,0.9943207502365112,830.5045938670412,1409.8259012172284,0.9764817357063293,209.9986832865169,1394.6733087546818,0.7608387470245361,686.6940250468165,1458.4048747659176,0.5291913747787476,386.29330524344573,1513.7998888108614,0.345947802066803,409.31457748127343,1934.2475713951312,0.5525716543197632,375.2833128511236,1886.852030664794,0.01491197943687439,822.7383251404494,1443.6083801498128,0.01477271318435669,350.03540496254686,1917.1831109550562
22,0.764709612902473,0.9998696446418762,518.6540993679776,703.9412892088015,0.9999674558639526,583.0506788389514,659.8863968867041,0.999636173248291,488.61796289794006,661.2193498361423,0.9996367692947388,643.4992392322097,692.377033590824,0.9986796379089355,419.76379623127343,702.4001492275281,0.9737511873245239,722.0538535814608,952.7577100889514,0.9759843349456787,287.1952539794007,942.0248127340824,0.9682012796401978,829.202656835206,1229.4020657771537,0.9612224102020264,196.09448150749063,1211.9965765449438,0.9938575029373169,838.2632549157304,1357.9100830992509,0.9737632274627686,203.02068703183522,1363.6669007490636,0.6046996712684631,643.5009948501872,1537.3403850655432,0.7456252574920654,318.1822770365169,1497.2774754213483,0.26738834381103516,406.05578476123594,1939.7249531835207,0.47175994515419006,408.7935246956929,1938.8704061329588,0.04601430892944336,816.0957982209738,1455.9992392322097,0.020006269216537476,820.167661516854,1461.578593164794
23,0.7861303266356973,0.9998689889907837,517.9116192649813,704.3941654962547,0.9999690055847168,582.5368679775281,659.5808462078652,0.9996381402015686,488.7176673689139,660.90077832397,0.9996120929718018,642.7921640917602,692.6027768024345,0.9987703561782837,419.4146477059926,702.0771155196629,0.9650313854217529,730.6990285580525,951.7226269897004,0.9701858758926392,284.3012640449439,940.7722524578652,0.9674156904220581,831.1901626872659,1207.0741894897003,0.9807561635971069,209.48472612359558,1198.429526568352,0.9835313558578491,825.1606390449438,1323.4502282303372,0.9785969257354736,211.85232326779033,1308.794768258427,0.6376761198043823,663.1809603230338,1533.6456870318352,0.8043221235275269,315.88702598314615,1516.4303897471912,0.26632893085479736,415.1792924859551,1932.7174040262173,0.7735537886619568,356.3815250468165,1879.2090941011236,0.017089784145355225,812.5414033239701,1436.48905664794,0.02186882495880127,849.9214360955057,1316.5970271535582
24,0.7670933639301973,0.9998651742935181,517.8235457631087,704.3909468632959,0.9999687671661377,582.2228318117977,659.5639483848315,0.9996284246444702,488.98320458801504,660.6733526451311,0.9996340870857239,642.9369294241574,692.6885094803371,0.9987704753875732,419.63826954588023,701.0204529494382,0.9554411768913269,734.7723548689139,948.6248390683521,0.9736742377281189,281.5044914559925,940.2536136470038,0.9804730415344238,818.6121839887642,1196.780854985955,0.936112642288208,184.85099192415737,1163.1079558754682,0.9939615726470947,822.6486423220974,1274.515156835206,0.9505043625831604,164.18809983614233,1251.1980629681648,0.6901764869689941,657.6485691713483,1582.9185685861423,0.5955550670623779,331.28306413857683,1530.4876228932585,0.23996299505233765,405.1575667134832,1889.5641678370787,0.7030403017997742,370.14001053370794,1884.797811329588,0.008245497941970825,859.0644019194756,1154.1950491573034,0.015572875738143921,361.85693176498125,1948.838366104869
