Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
25,0.769388042828616,0.9998553991317749,517.4038799157304,704.4199145599251,0.9999701976776123,581.9271564840824,659.751726357678,0.9996185302734375,488.8341965121723,660.5944961376405,0.9996535778045654,642.4936358848315,692.6957514044944,0.998688817024231,419.785083099251,700.8531571863297,0.9642464518547058,737.5321863295881,948.1383865870787,0.9749663472175598,287.49444054307116,941.2314928604869,0.9811998605728149,817.7988939606741,1207.4622542134832,0.8995891809463501,203.75658356741576,1144.9519399578653,0.9942353367805481,833.0568235018727,1264.9474777621724,0.8818024396896362,173.3297123712547,1247.7086259363296,0.6511285901069641,658.7814548220974,1543.0717462546818,0.6395606398582458,307.3562587780899,1576.7722963483147,0.3024352788925171,401.98662804307116,1881.8480805243446,0.768761396408081,372.9776743913858,1872.8419066011236,0.011127948760986328,444.78340063202245,1939.7268551029963,0.01275673508644104,361.97989817415737,1946.1424683988764
26,0.7648630633073694,0.9998520612716675,516.7241631554307,704.4109901685393,0.9999721646308899,581.4216848080524,659.950550093633,0.9996492862701416,488.4240402621723,660.5222963483146,0.999645471572876,641.6082923689139,692.3754242743446,0.9987369775772095,419.37865753745325,700.6641356507491,0.9612646102905273,741.5438465589889,953.6893580290263,0.9694472551345825,287.1153733614233,943.0579939138577,0.9707497954368591,782.0447097378278,1238.0717462546818,0.6719046831130981,186.52435188436334,1145.9244791666667,0.9960513114929199,831.2093281835207,1246.725479868914,0.9952379465103149,146.69537833567415,1237.1616046348315,0.7049055099487305,658.5292310393259,1538.6745084269664,0.6603974103927612,325.9804394897004,1585.162979868914,0.3437890410423279,398.3876111891386,1881.9048455056181,0.6950843334197998,377.55808169475654,1869.3594920411986,0.016375213861465454,448.40238764044943,1936.4331694756554,0.019609004259109497,361.10121137640454,1937.4398700842698
27,0.7922366559505463,0.999850869178772,516.4474338717229,704.1630091292135,0.9999740123748779,580.5557993913858,660.133280664794,0.9996629953384399,488.1602586610487,660.257271184457,0.9996846914291382,641.2870874297753,693.0063494850187,0.9987353086471558,419.117582514045,700.531952247191,0.9686793088912964,746.4813758192884,952.6983848314607,0.9728155136108398,283.28585849719104,940.4921582397004,0.9816933274269104,827.7533941947565,1277.873361423221,0.9324578046798706,226.53184983614233,1239.3305243445693,0.9883124828338623,850.9870962078653,1189.7546523876406,0.9920549988746643,177.10611979166674,1195.666476474719,0.7130884528160095,659.1786633895131,1529.0304599719102,0.7292517423629761,328.88649929775283,1578.5251345973784,0.4519360363483429,397.7259626638577,1883.392731741573,0.7089583873748779,381.4174420646068,1873.3605454119852,0.013695091009140015,381.10603932584274,1914.7429482677903,0.017172127962112427,392.9585088951311,1924.3580290262173
28,0.7990357928416308,0.999851405620575,515.7669124531835,704.5846500468165,0.9999762773513794,580.2120640215356,660.7462839419476,0.9996960163116455,487.37527797284645,660.6831548455057,0.9996178150177002,639.8178546348315,693.5696834035581,0.9989192485809326,417.09598841292143,699.1744937968165,0.9711599946022034,745.5344393726591,948.9426790730338,0.9768481254577637,285.97963483146066,939.893199906367,0.989629864692688,829.5801147003747,1267.6028499531835,0.9172139167785645,186.49436007724717,1300.3231800093633,0.9939001798629761,857.779143258427,1165.5531659644196,0.9934117197990417,192.70855278558054,1183.0601152855807,0.7463942766189575,665.8323092228466,1531.1920646067417,0.8170171976089478,325.7402124297753,1581.1711434925094,0.4702187776565552,396.0770716292135,1874.925386235955,0.621596097946167,378.5887025983146,1863.6364700374531,0.04524382948875427,451.56132958801504,1904.891883192884,0.042913734912872314,441.4801322565544,1914.4983321629213
29,0.7747664819745457,0.9998420476913452,514.5777738764045,704.638050093633,0.999976396560669,578.998127340824,661.0262318586142,0.9997451901435852,485.63728932584274,660.8413067649813,0.9995782375335693,638.1280723314608,695.2511996722847,0.998916745185852,416.12747249531833,700.2887260065544,0.9627023935317993,753.5797050561798,947.2708187031835,0.9412276744842529,274.9230454119851,935.4792105571162,0.9661881923675537,846.4507256554307,1257.2833274812735,0.9585992693901062,176.5748259012172,1285.7357502340824,0.9970638155937195,876.4246839887642,1140.1416930009364,0.9962916970252991,170.9207119030899,1169.0415057350187,0.6830644607543945,666.8550298455057,1536.0883368445693,0.6987581849098206,315.77781191479403,1562.4637172284645,0.3259738087654114,404.7692093867041,1925.240080758427,0.5528421401977539,383.65534293071164,1854.8022003745318,0.0372447669506073,455.5311475889513,1909.5792368913858,0.053015172481536865,405.05398525280907,1907.2912277621724
30,0.7715186564361348,0.9998279809951782,513.7731156367041,704.5005266853933,0.9999773502349854,578.487974016854,661.1562938904494,0.9997770190238953,484.4488822565544,660.9032654494382,0.9996473789215088,637.8644370318352,694.3799742509364,0.9988097548484802,415.7806647940075,701.1208889279027,0.960896372795105,735.2595388576779,945.3599748361423,0.9203341007232666,281.23961259363296,929.56797167603,0.9886839389801025,825.7724719101125,1258.9940308988764,0.9808264374732971,180.66172167602997,1278.860311329588,0.998679518699646,875.7992450842696,1117.96875,0.9939282536506653,184.79525105337086,1158.8677727059926,0.7177560329437256,672.3594774110488,1542.6982385299625,0.5028732419013977,321.9125263342697,1561.1625117041199,0.3216196298599243,416.55942766853934,1933.4521301498128,0.6145176887512207,382.7673659878277,1884.60469335206,0.03301095962524414,310.8693235018727,1554.3229166666667,0.08465149998664856,282.45567064606746,1557.513752340824
31,0.7701384355040157,0.9998343586921692,514.4908707865169,704.5704588014981,0.9999756813049316,578.7048659878277,661.2526334269663,0.9997869729995728,484.0343369616105,661.2211054541199,0.9996294975280762,637.5573501872659,694.1044153792135,0.9986761808395386,416.36894311797755,702.0492450842697,0.9570707082748413,734.4223285346443,946.6524754213483,0.9455792903900146,280.9601767322098,946.0103581460675,0.9960057139396667,825.7613529962548,1245.0163857677903,0.9770224094390869,188.17441333099248,1278.073355571161,0.9986262321472168,886.7725889513108,1097.60548338015,0.9943082332611084,173.95485867275283,1141.9133309925094,0.8131409883499146,684.635709269663,1526.7402563202247,0.4328538179397583,442.7258163623595,1552.7326193820224,0.3526115119457245,649.8447741104869,1902.5193117977528,0.5251938700675964,380.641020014045,1886.9153792134832,0.026593148708343506,310.45646067415737,1564.5041842228466,0.0754447877407074,302.16804190074913,1589.3521769662923
32,0.7795507048859316,0.999839186668396,514.8321190308989,704.8149286048689,0.9999746084213257,578.8236628043071,661.344218164794,0.9997724294662476,484.6119352762173,661.3122512874533,0.9996184706687927,638.1391912453184,695.1326954588015,0.9983630776405334,417.1510709269663,701.3178838951311,0.9666482210159302,766.4778645833335,947.2738178838952,0.9439321160316467,283.2957338483146,932.6431560159176,0.994608461856842,833.972817181648,1260.5383895131088,0.9663752317428589,178.8199686914794,1274.269224016854,0.9995982646942139,884.5306647940076,1081.1311300327716,0.9922729730606079,179.2646520950375,1131.4081519194756,0.807058572769165,683.7322975187267,1524.435861423221,0.7391148805618286,318.20744089419475,1549.4004564606741,0.38181138038635254,416.0499327013109,1938.7183988764045,0.42647868394851685,390.0279435861423,1893.0395599250937,0.007504671812057495,457.4635709269663,1932.884772940075,0.02939075231552124,276.0530781835206,1573.91093164794
33,0.8000080322518068,0.9998442530632019,515.3581460674158,704.8397998595506,0.999976396560669,579.2430360486892,661.2039150280899,0.9997698664665222,484.9276539091761,661.38437792603,0.9996480345726013,639.7245142790262,695.550313085206,0.9980705976486206,418.69323501872657,702.809061914794,0.9566937685012817,770.4884275514983,948.2245581694757,0.9712221622467041,282.27630500936334,936.9267907303371,0.9972333908081055,844.5072565543071,1263.9088834269664,0.9786176681518555,180.27453476123594,1280.5359023876406,0.9996370077133179,886.0254272003747,1074.383997542135,0.985679030418396,173.63420236423224,1120.606639161985,0.827202558517456,723.001960440075,1491.087020131086,0.7344159483909607,329.8388488998128,1550.8623010299625,0.4898757338523865,416.6396008895132,1933.1975655430713,0.6226406693458557,383.45527563202245,1872.822887406367,0.023329943418502808,450.6700608614233,1908.114612593633,0.016279518604278564,392.97533356741576,1928.7293714887642
34,0.811459515024634,0.9998417496681213,515.7252165262173,704.6321248829588,0.9999762773513794,579.2654933286517,660.5707221441947,0.9997372627258301,485.58549859550567,661.2141561329588,0.9996549487113953,640.8187763342696,694.1299449906368,0.9980366230010986,419.0461142322098,703.2204617275281,0.9617844223976135,732.1231273408241,948.0974953183521,0.9842709302902222,297.072580173221,935.7151217228464,0.9970866441726685,846.1942591292136,1265.462020131086,0.9730129241943359,178.97325608614233,1279.303604868914,0.9996346235275269,886.9203534644196,1073.5648554541199,0.9810017347335815,169.7534088249064,1096.2420997191011,0.9483908414840698,736.8208684456929,1483.27656835206,0.7069876194000244,331.6909527153558,1565.5000585205994,0.6187887191772461,409.6420733848315,1936.2400514981275,0.5845241546630859,379.7090063202247,1879.6314665262173,0.01794925332069397,369.7464595037453,1927.272354868914,0.024133026599884033,359.3951164559925,1938.802814840824
35,0.8079030513763428,0.9998348355293274,515.4536809456929,704.4648291198503,0.999975323677063,578.9693059456929,660.0857326779027,0.9997467398643494,484.8985399110487,660.7029055477528,0.999618411064148,640.0234813904494,694.4285463483146,0.9988383054733276,416.0810217696629,701.0794124531835,0.9569804668426514,733.3700550093633,946.7092404026217,0.979655385017395,298.052653909176,936.8084328183521,0.9962023496627808,837.5501814138577,1256.801410346442,0.9760504364967346,177.37681413857683,1278.5756086142324,0.9996856451034546,883.2783239700375,1076.7615431882023,0.9838011264801025,192.93104078885767,1088.8137143024344,0.7903146147727966,739.6145687031835,1491.8742684925094,0.7466199398040771,335.35807291666674,1557.762025983146,0.5255414247512817,413.8284907537453,1934.4594159644196,0.7256380915641785,373.13575316011236,1875.8612769194758,0.023712486028671265,371.4049332865169,1928.4666139981275,0.03213629126548767,358.2550620318352,1942.437968164794
36,0.8075332080616671,0.9998425245285034,515.8595944522473,703.6420294943821,0.9999769926071167,579.605936914794,659.72422167603,0.9997082948684692,485.90114407771534,660.2077481273409,0.999618649482727,640.1152124297753,693.9872278792135,0.9989273548126221,414.68376931179773,698.9163448033709,0.9549415707588196,763.8998858848315,946.1175971441947,0.9808859825134277,309.66204353932585,936.4230015215356,0.9972600936889648,830.2254506086142,1253.5978464419477,0.9539321660995483,174.0141473548689,1271.198355571161,0.9994935393333435,884.1774929775281,1084.7267088014983,0.9877222776412964,191.35895804073039,1065.8587897940076,0.8829623460769653,740.0652504681648,1502.4865402621724,0.6228551268577576,331.4974689840824,1564.474923923221,0.5557476878166199,409.3010445926967,1931.6277504681648,0.7504125833511353,379.91851006554305,1870.9772940074906,0.02018219232559204,458.5310598080524,1929.5603639981275,0.023595154285430908,359.2680536048689,1943.3046582397005
37,0.7912148587843951,0.999829888343811,514.8842023642322,703.0293188202247,0.9999752044677734,578.6632432116105,659.0922723548689,0.9997986555099487,483.6417368913858,659.6602147705993,0.9996434450149536,637.6097992743446,692.0244469803371,0.9992283582687378,413.08030489232215,701.0873858848315,0.9695576429367065,742.1035960908241,943.0269048455057,0.9865690469741821,300.3487096207865,932.7093574438203,0.9975677132606506,826.8751463014983,1256.634919241573,0.9781043529510498,163.62436358848322,1262.2662102059926,0.9990541934967041,876.3091058052435,1097.666564255618,0.9934364557266235,200.4271272237828,1054.4224748361423,0.8579578995704651,736.7550327715355,1484.938992275281,0.565156102180481,338.2108058286517,1550.7797869850187,0.4071131944656372,409.93796816479403,1940.3609257958801,0.6344268321990967,388.79206168071164,1873.308900983146,0.03030627965927124,732.9795031601125,1712.1946687734082,0.03292733430862427,715.7313611891386,1652.6433754681648
38,0.8070612970520469,0.9998199343681335,514.7148583801498,702.9495845037453,0.9999740123748779,578.6644867743446,659.2183842462547,0.9997923374176025,483.988910346442,659.6003043071162,0.9997208118438721,636.8145043305244,691.8662219101124,0.9990050792694092,414.3989934456929,702.0167661516854,0.9735939502716064,744.4468340355807,943.7693117977528,0.9858104586601257,298.15557701310865,929.4213044241574,0.9958719611167908,827.0884538857679,1257.7627574906367,0.9861724376678467,190.50353318117982,1273.2680828651685,0.9993523359298706,872.8534644194758,1112.6864612593633,0.9969537258148193,195.16349192415737,1030.7794943820224,0.8419897556304932,752.2764513108614,1504.6178604868915,0.6321650743484497,335.79361247659176,1546.3807935393259,0.5256913900375366,418.2123419943821,1933.3108029026218,0.7193316221237183,376.8736832865169,1867.482590121723,0.0277978777885437,454.12826252340824,1907.9693352059926,0.036999285221099854,720.4826486423221,1654.4439080056181
39,0.7896758984116947,0.9998281598091125,515.180389747191,702.8699964887641,0.9999741911888123,579.4744118679776,659.6665788857678,0.9997202157974243,486.03727762172286,659.3618328651686,0.9996258020401001,636.8147237827716,694.7055682350187,0.9991057515144348,414.6973753511236,701.0205992509364,0.9550212621688843,742.8789940308989,941.531410931648,0.9846699237823486,304.0532098548689,937.8661194990638,0.9676696062088013,819.9016853932585,1254.1360896535582,0.9887658953666687,177.9370025749064,1247.2774754213483,0.9992067217826843,877.5535463483147,1123.4519838483147,0.9881287217140198,197.78711669007498,1009.5892585440075,0.6456276178359985,691.2276158707866,1553.2328242041199,0.8801068663597107,316.371722846442,1532.8079646535582,0.342690110206604,420.83260182584274,1935.6738647003747,0.6373818516731262,392.69480044475654,1876.646184456929,0.017594069242477417,449.4899198267791,1918.023759363296,0.01937350630760193,365.84006320224717,1944.944698033708
40,0.8005320955725277,0.9998345375061035,515.3341526217229,702.9823560393259,0.9999735355377197,579.9008075842697,659.8162453183521,0.9996798038482666,486.5938085205993,659.3770482209738,0.9996088147163391,636.4216848080525,694.5299332865169,0.9990152716636658,416.2230073735956,701.9896272237828,0.9664801359176636,742.0775544241574,944.0919066011236,0.9904571771621704,305.9953622425094,932.3532595973783,0.970302164554596,817.008280664794,1255.9942649812735,0.9881072044372559,177.42428897471916,1237.9454880617977,0.9988577365875244,876.9329353932585,1125.6342901451312,0.9934199452400208,169.72630647237827,1019.2464741338952,0.6438642740249634,659.2526919475656,1624.7619674625469,0.9295331239700317,345.89470681179773,1546.803751170412,0.42842525243759155,416.57603288857683,1895.513518258427,0.6270712614059448,400.3028441011236,1874.5531952247193,0.040808796882629395,441.97499707397003,1904.935627340824,0.03360658884048462,367.1918890449439,1944.8431647940076
41,0.81848525650361,0.9998399019241333,515.9416695926967,703.543202832397,0.9999679327011108,581.4617714185393,660.2146974485019,0.9995945692062378,488.6200842696629,659.4867011938203,0.9995632171630859,637.218442766854,695.7497951779027,0.9992049336433411,416.5729605571162,699.9936358848315,0.9547895193099976,738.1658181179776,942.295470505618,0.9931517839431763,302.12839419475654,931.734916315543,0.9962877035140991,827.7863120318352,1249.9673747659176,0.9963175654411316,190.58491338951308,1260.8902446161048,0.9994738101959229,877.5035112359551,1112.2822302200375,0.9950495958328247,171.05380969101122,1026.3168597846443,0.7797137498855591,699.935554190075,1532.8261060393259,0.8851149678230286,316.8139191245318,1554.6412687265918,0.5166596174240112,427.67439138576776,1886.7052902621724,0.7281704545021057,386.8685627340824,1868.2440894194758,0.038790494203567505,441.021330758427,1899.2155313670412,0.03255954384803772,363.2555740870787,1943.2417485955057
42,0.8163329520646263,0.999855637550354,517.4877106741574,703.5080173220974,0.9999514818191528,584.3648320458802,661.4552610018727,0.9995795488357544,466.5804950842697,659.834606156367,0.9995421171188354,638.7080114700375,697.8995493913858,0.9991984367370605,420.49252399344573,701.1440777153558,0.9614543914794922,766.9273027855807,941.1405664794008,0.9939062595367432,298.8773554541199,934.9650339419476,0.9968858957290649,831.8714887640449,1261.6592052902622,0.9954908490180969,216.92664442883893,1272.9015976123596,0.9991506338119507,885.2121371722847,1093.186007724719,0.9980359673500061,183.5305111774345,1049.3305243445693,0.8177099227905273,722.3038828417602,1534.119850187266,0.9027268886566162,329.20134012172286,1548.51094335206,0.3872949481010437,429.1150222378277,1891.4198560393259,0.7641085386276245,389.6375380383895,1878.2424801029963,0.032341718673706055,445.3591701779027,1898.2541842228466,0.03042694926261902,473.38614817415737,1915.165320692884
43,0.794967877514222,0.9998999834060669,519.8599894662922,703.8949116338952,0.9999082088470459,561.5905898876405,661.4425327715356,0.9996973276138306,469.50411107209743,660.4102294007491,0.9994007349014282,640.5887172284645,700.0743943117977,0.9988031387329102,424.02650983146066,700.309061914794,0.9619970321655273,765.3832367743446,940.929307116105,0.991531252861023,293.47890332397003,937.594145014045,0.996195912361145,853.9796933520599,1266.008748829588,0.9837403297424316,216.6931472378277,1276.796728698502,0.9997079372406006,887.0109140917602,1065.1313787453184,0.9989898800849915,186.8978596090824,1091.5559164325844,0.9268118143081665,730.6039325842696,1516.9480044475656,0.8801718950271606,328.44057233146066,1563.8881086142324,0.22609439492225647,639.4418597846443,1931.9976006554307,0.47903260588645935,398.67589829119856,1895.5691128277153,0.04113498330116272,755.6551381086142,1652.1247366573034,0.03133648633956909,482.81557233146066,1909.7916666666667
44,0.7884714095031514,0.9999109506607056,522.9310773642322,704.0655723314607,0.9999091625213623,566.0280606273409,664.0104166666667,0.9996808767318726,480.22296348314615,660.5190045646068,0.9991155862808228,640.6220739700375,702.301249414794,0.9984801411628723,427.86392497659176,701.0078710205993,0.9721759557723999,754.6142029494383,940.6545529026217,0.9773604273796082,295.71987652153564,936.3876697097379,0.9922794103622437,863.9456051029963,1246.1246196161048,0.9674578309059143,205.38272471910113,1280.57891502809,0.9993884563446045,894.1609609082398,1035.0697126638577,0.9974244832992554,204.4738998127341,1135.8540349953184,0.8573431968688965,717.296567766854,1527.9981566011236,0.7927604913711548,324.69986247659176,1574.4882373595506,0.2751142978668213,638.543129681648,1930.9829997659176,0.5341376066207886,410.1376697097379,1933.6688026685395,0.021544575691223145,445.3025514981274,1906.2678487827716,0.019930511713027954,741.2471471207866,1640.9865110018727
45,0.8017897851326886,0.9999220967292786,525.4035726825844,703.5647091526217,0.9999270439147949,570.9176761470038,663.5258661048689,0.999772310256958,476.8954822097379,659.4371049859551,0.9990061521530151,642.6605658941949,701.2313465589888,0.9982306957244873,431.12403441011236,701.8376199672285,0.9637201428413391,764.9463073501872,938.1609170177903,0.9709675312042236,295.79258836610484,935.7621576544944,0.9871127605438232,870.7094159644196,1231.9329353932585,0.9823563694953918,215.63816713483152,1277.9747483614233,0.9995096921920776,898.1659644194758,999.2740519662922,0.9993038177490234,202.03051849250937,1177.7315221207866,0.8753461837768555,716.1903821395131,1545.97422167603,0.8306061029434204,334.5923308754682,1562.7873361423221,0.28608936071395874,639.8526012406367,1927.0998654026218,0.6097564697265625,409.76291842228466,1931.0520540730338,0.08051151037216187,743.7629476825844,1807.5955348782772,0.04828810691833496,744.3614671114233,1808.1735720973784
46,0.7845075726509094,0.9999244213104248,526.8537131320224,703.6837985720974,0.999942421913147,573.4557145365169,663.9679892322098,0.9998435974121094,478.76609316479403,659.0382871020599,0.9991928339004517,644.6136908941949,700.6792778558053,0.9984689950942993,431.9425181413858,699.9293363764045,0.9609575271606445,767.9833801498128,937.2194668773409,0.9716777801513672,301.8071161048689,938.9473607209738,0.9908913373947144,876.2783824906367,1229.6659936797753,0.9153220653533936,267.5991924157304,1281.3990812265918,0.995708703994751,902.4327013108614,981.5028821395132,0.9988502264022827,191.89753043071164,1215.76954588015,0.6927797794342041,718.1074438202247,1573.4101416198503,0.7462080717086792,347.21895482209743,1560.905313670412,0.33694884181022644,651.9673162453184,1885.1480571161048,0.6706311702728271,382.96984726123594,1883.8971793071162,0.030707180500030518,452.0876492275281,1906.5547460205994,0.02857378125190735,445.683520599251,1916.661253511236
47,0.8045235574245453,0.9999275207519531,528.8370493913858,703.3598870552435,0.999954104423523,575.7418948970038,664.0323618913858,0.9998908042907715,481.6709825608615,658.5608321629213,0.999031126499176,645.1555916432585,701.1933081694757,0.9983230233192444,433.330626755618,698.402972846442,0.9639246463775635,759.316259948502,935.1097261235956,0.9865524768829346,308.54430009363296,945.1938494850187,0.9890737533569336,846.8265742041199,1227.843515917603,0.9761868119239807,269.57140976123594,1255.9176029962548,0.9978022575378418,903.7788213951312,965.4086932350187,0.9859009385108948,211.44267907303367,1247.9233965355807,0.7695050239562988,717.3690601591761,1572.6956051029963,0.8985555768013,331.11759714419475,1555.035551264045,0.4279159903526306,425.92169943820227,1931.7513752340824,0.6529663801193237,413.41453066479403,1929.5865519662923,0.011617094278335571,452.8429307116105,1914.8165379213483,0.01977294683456421,886.0473724250937,951.5976855102997
48,0.8024912616785835,0.9999271631240845,529.9480629681648,703.4612008426966,0.9999589920043945,576.4693059456929,664.5548776919476,0.9998779296875,483.0971295646068,659.4347641619851,0.9989149570465088,647.1286867977528,699.4448589653558,0.9982811212539673,434.1889776451311,698.2331899578652,0.9577172994613647,761.4032508192884,933.1694756554307,0.9815124869346619,310.95842111423224,947.5133134363297,0.9924219250679016,856.3837195692884,1231.974923923221,0.9023416042327881,257.41148759363296,1253.7539501404494,0.9965914487838745,904.3788038389514,964.0784468632959,0.9835238456726074,223.11753862359558,1258.8666022940076,0.7769522666931152,709.101416198502,1562.1825257490636,0.8746377825737,337.7260358146068,1545.1922401685395,0.38221219182014465,423.83024637172286,1902.1479985955057,0.7330342531204224,376.2054511938203,1887.3572097378278,0.022703349590301514,910.9407186329588,945.4660434222847,0.04174283146858215,889.6708216292136,946.6979751872659
49,0.7985377364298877,0.9999278783798218,529.6853054775281,703.6955758426966,0.9999613165855408,575.6446044007491,664.698911516854,0.9998537302017212,482.05890098314615,659.7624063670412,0.9989817142486572,645.6100772471912,699.9360662453183,0.9982485175132751,434.10938963014985,700.4816245318352,0.9465957880020142,766.8711230102997,937.717038272472,0.9775818586349487,311.1892117275281,943.7297372425094,0.9877676963806152,876.7872191011236,1225.8384538857679,0.8962788581848145,253.22112008426973,1242.7868972378278,0.9970649480819702,904.4269370318352,971.6693732443821,0.9858115911483765,219.0025895365169,1258.5726825842696,0.6248524785041809,683.4827071629213,1564.6561914794008,0.8596493005752563,331.42344042602997,1551.7763927902622,0.4548509418964386,436.68144311797755,1895.9130676498128,0.8143842220306396,373.5598080524345,1881.461405664794,0.015460222959518433,555.6748888108615,1943.6755325374531,0.017870455980300903,425.19640976123594,1926.2324438202247
