Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
50,0.7990855031153735,0.9999237060546875,528.9850333567416,704.2511557818352,0.9999583959579468,574.9876375234082,663.4571044007491,0.9998487234115601,479.2628599016854,660.0092169943821,0.9991790056228638,645.909995318352,699.4569288389513,0.9983769059181213,428.7916227762173,702.4454295411986,0.9651724100112915,754.9801761470037,932.0227645131087,0.9697028994560242,299.5537072799626,944.0156835205993,0.9918670058250427,850.8940484550562,1228.5855571161048,0.9438673257827759,258.3508163623595,1285.1499590355807,0.9994714260101318,902.8345915262173,1000.5211990870787,0.9992119669914246,192.0112432701311,1230.4506086142324,0.5656871795654297,686.698048338015,1616.16953417603,0.8536827564239502,335.1472524578652,1540.846646769663,0.44253408908843994,429.49204119850185,1926.239466292135,0.804564356803894,382.9082543305244,1880.561651451311,0.027580469846725464,553.8834269662922,1938.9082982209738,0.02382493019104004,526.3543861189139,1939.741485252809
51,0.8165228401913363,0.9999270439147949,525.8563026685393,706.5252662687266,0.9999427795410156,572.033517673221,663.565001755618,0.9997513294219971,480.51242099719104,661.0485428370787,0.9993292689323425,645.0982414559926,698.443278909176,0.9976795315742493,426.2822594803371,704.777036516854,0.9680655002593994,764.7364378511236,940.6024695692885,0.9475475549697876,289.12767731741576,945.3853581460675,0.9933825135231018,868.4342813670412,1251.8277446161048,0.9640505313873291,231.73557467228466,1291.5763986423221,0.999625563621521,896.3740636704119,1041.1963805009364,0.9984955191612244,186.02630500936334,1187.0711171582398,0.7540241479873657,746.3407069288389,1559.4447858146068,0.8722154498100281,340.9378657537453,1547.2804014513108,0.5469207763671875,435.29435861423224,1916.1434925093633,0.7502944469451904,371.47618211610495,1877.442649812734,0.04905688762664795,456.07787628745325,1901.501638576779,0.04057943820953369,445.3774578651686,1908.2641327247193
52,0.8137458071989172,0.9999222159385681,522.6125058520599,706.8235018726592,0.999932050704956,564.4693644662922,663.6966731039327,0.9996854066848755,475.4818439840824,663.407581343633,0.9994210004806519,642.9706519194756,698.8896447799626,0.9977522492408752,423.9219042602997,702.6312324438203,0.9583840370178223,738.6674128043071,946.3455348782771,0.926520586013794,309.2136294475656,945.466336025281,0.9963183403015137,848.3761996722847,1273.2010767790262,0.9324672222137451,196.882973431648,1277.3706694756554,0.9993619322776794,888.4688085205994,1091.8648320458801,0.9971605539321899,194.89071278089887,1152.1798191713483,0.8223267793655396,737.9109609082398,1540.4150573501872,0.8622947931289673,345.4347349016854,1554.936797752809,0.5282191038131714,421.3745025749064,1895.4049625468165,0.7577682733535767,377.9738705524345,1882.1270774812735,0.03265443444252014,481.4638927902622,1911.515390917603,0.02348974347114563,447.45691420880155,1915.9395482209738
53,0.8148654769448673,0.9999068975448608,519.4438348548689,707.4169738998128,0.9999474287033081,584.7487271769663,664.6942298689139,0.9996421337127686,471.2279084737828,664.6918890449439,0.9996002316474915,640.2290349953184,698.22031542603,0.998423159122467,420.4841848080524,702.3060773642322,0.9382755160331726,737.2688436329588,941.2949877106741,0.9706915616989136,307.21895482209743,939.4390069054307,0.984346866607666,826.2586317883895,1276.6713483146068,0.9769532084465027,180.80802317415737,1285.4727001404494,0.9960168600082397,867.5237008426966,1139.1037570224719,0.9970046281814575,160.6280357560862,1105.5765010533707,0.8821301460266113,737.6570546582398,1511.0138693820224,0.90749192237854,343.75629096441946,1558.7835030430713,0.49913665652275085,415.5320985486892,1901.349777621723,0.677887499332428,378.9249034410112,1887.9944990636704,0.00989389419555664,458.1906893726592,1916.37186914794,0.015364497900009155,367.66700316011236,1950.623683286517
54,0.7816527941647697,0.9998985528945923,517.7877018960675,706.960001170412,0.9999633431434631,583.0452656835206,664.0592813670412,0.9996523857116699,489.10975538389516,663.1346558988764,0.999579668045044,638.5226474719102,698.0677961142322,0.998391330242157,419.86372015449444,701.4713541666667,0.9599496126174927,747.4468194054307,942.8887962312734,0.970686674118042,307.8448326310862,937.027738764045,0.9828737378120422,829.670382724719,1268.0459971910113,0.9668148756027222,177.56364115168537,1285.579207631086,0.9941799640655518,857.6956051029963,1167.4040262172284,0.9984481334686279,148.4810246956929,1058.7731156367042,0.8085850477218628,729.2880969101125,1510.821190308989,0.8339449763298035,348.5816069756554,1565.6331928838952,0.25534117221832275,414.6650427200375,1909.986101357678,0.477850079536438,391.0953593164794,1891.6299449906367,0.015682995319366455,447.41426732209743,1906.5873712546818,0.02625495195388794,369.5850889513109,1944.7376814138577
55,0.7651179818546071,0.999880313873291,516.7016327247192,706.8353522940075,0.9999716877937317,580.9562265917604,663.1517000234082,0.9997164011001587,486.9874327013109,662.3124414794007,0.9995876550674438,637.7943586142324,696.8469101123595,0.9989238977432251,415.88958625936334,698.1007139513109,0.9670498967170715,747.8248624765918,946.5724485018727,0.9788573980331421,289.9267029494382,935.074686914794,0.9679385423660278,834.630003511236,1271.3886938202247,0.9775190353393555,164.22383397705994,1267.2549449906367,0.9845608472824097,843.1835205992509,1198.601723431648,0.9979820251464844,146.01964829119856,1031.0556384597378,0.8160344362258911,734.087737008427,1499.2926322565543,0.7125040292739868,340.5221500468165,1559.7559691011236,0.20265278220176697,635.1829500234082,1941.991017088015,0.3633752465248108,414.37799918071164,1939.1220447097378,0.018776923418045044,753.0630413155432,1681.4789618445693,0.02167457342147827,366.2467813670412,1946.9194756554307
56,0.7509071984711815,0.9998570680618286,515.5417544475656,706.5771301498128,0.9999725222587585,579.8065894194757,662.6490812265918,0.9997605085372925,485.7479664091761,661.5535756086142,0.9996536374092102,637.0802610018727,696.1147442649813,0.9992033243179321,414.1409907537453,697.1643112125469,0.9694538116455078,748.0598226825844,948.0086903089888,0.9784572124481201,282.2761587078652,933.4136528558053,0.9085464477539062,823.9438494850187,1272.308198735955,0.9807373285293579,161.81713775749063,1246.5427492977528,0.9778422117233276,835.6722553838952,1208.923220973783,0.9990077018737793,138.28860165028095,1007.6913623595506,0.711165726184845,696.6974631320224,1585.805243445693,0.8567476272583008,341.63309047284645,1599.6191772003747,0.12432420253753662,637.1477791432585,1947.975626170412,0.18220072984695435,410.5728435159176,1945.0076076779028,0.02911752462387085,348.25776860955057,1806.4962254213483,0.049374788999557495,327.70248127340824,1794.0241690074906
57,0.7799548927475425,0.9998658895492554,515.6734989466293,706.5612564372659,0.9999737739562988,579.9281659644195,663.044461025281,0.9997495412826538,486.13903031367045,661.6641795411986,0.9996606111526489,636.9571482911986,696.8656367041199,0.9991414546966553,415.35039208801504,698.3208245552435,0.9630284309387207,747.329924508427,943.5079441713483,0.9811204075813293,283.04643609550567,934.422109082397,0.9684876203536987,832.1974485018727,1267.5585205992509,0.9905581474304199,161.15428224485015,1243.5453242041199,0.9927099943161011,855.7792017790262,1179.527665613296,0.9991809725761414,139.26022647471916,1002.4833947799626,0.7575494050979614,713.8853288857679,1563.2051732209738,0.8626377582550049,331.03208391853934,1580.327422752809,0.13607418537139893,661.3461200842696,1906.5965882490636,0.5291415452957153,420.353830173221,1938.7976942883895,0.03777030110359192,333.6043568586142,1733.9915437734082,0.04258313775062561,313.19683403558054,1735.0450608614233
58,0.7879509978434619,0.99986732006073,514.3942386470038,706.8823882256554,0.9999766945838928,579.6671640917604,663.2975626170412,0.9997695088386536,485.5634070692885,661.2903792134832,0.9996117949485779,637.3124414794008,695.4039384363297,0.9991377592086792,413.6224982443821,696.1312031835206,0.9493087530136108,739.9959767088014,938.9397530430712,0.9755268096923828,278.13034000468167,935.3028441011236,0.9783340692520142,844.1517439138577,1274.4787277621724,0.9822030067443848,160.61669738998125,1243.9783766385767,0.9950401782989502,864.7992743445693,1155.1433023174159,0.9990156888961792,134.90739115168537,1008.6110867275281,0.8830140829086304,755.1548601357679,1515.762962312734,0.8504935503005981,339.3861189138577,1576.469305945693,0.17834076285362244,409.3451544943821,1903.9546757958801,0.5639720559120178,423.1233175327716,1938.0255149812735,0.01819401979446411,327.0632900280899,1731.016502808989,0.023360908031463623,312.882578417603,1726.1777270599252
59,0.7673825341112473,0.9998499751091003,513.1085410814607,706.8842169943821,0.9999781847000122,578.7629476825844,664.2573004447565,0.9998078346252441,484.60081636235964,661.925474016854,0.9995396137237549,634.9984638342696,698.0462897940075,0.9991791248321533,413.38841584737827,697.11171582397,0.9467812180519104,739.6825988998128,929.7056413857679,0.9876004457473755,287.01376697097385,933.9716467696629,0.9661946296691895,853.8914735486892,1280.4939138576779,0.9807324409484863,153.16285551264048,1255.8173864700375,0.9965153932571411,869.7682584269664,1135.0192386470037,0.9975874423980713,138.75855863764048,1029.7721354166667,0.6603288054466248,738.4521301498128,1493.1074438202247,0.7614502906799316,331.55657478932585,1578.5416666666667,0.22112628817558289,658.026173338015,1910.3587312734082,0.4986337721347809,422.89208801498125,1936.041959269663,0.005879133939743042,391.4283415262173,1943.1573326310863,0.02431848645210266,144.3147969335206,1029.4739729634832
60,0.8086389811599956,0.9998747110366821,513.793597846442,707.9355395599251,0.9999759793281555,579.6591175093633,665.6196599953183,0.9997876286506653,485.5138108614233,662.7106741573034,0.9995082020759583,635.064299508427,699.8515771301498,0.9990301132202148,414.3304511938203,696.9275222378277,0.9557614326477051,758.8796231273409,930.199847846442,0.9704081416130066,308.3811007724719,939.835557116105,0.9971286058425903,856.9722904962548,1273.331870318352,0.9838694334030151,175.35075784176036,1279.768989934457,0.9989665746688843,870.8384538857679,1100.9280635533707,0.9976681470870972,146.60723168305242,1062.0831870318352,0.898276686668396,735.3158649344571,1497.6306472378278,0.8907133340835571,328.0765742041199,1577.4003686797753,0.40569019317626953,426.43207221441946,1836.6932935393259,0.6124175190925598,425.34344276685397,1933.2644253277153,0.010447114706039429,396.84310627340824,1940.9057525749065,0.027338862419128418,446.372893258427,1896.4138576779028
61,0.8054467667551601,0.9998878240585327,514.9335059691011,708.1604049625469,0.9999734163284302,580.855863764045,665.3117684925094,0.9997247457504272,486.7178721910112,662.4916608146068,0.9993793964385986,636.1888459737829,701.5399695692884,0.9990885853767395,413.9392409878277,695.9944112827716,0.9765715599060059,742.8772384129213,928.6850421348315,0.9553970694541931,306.8625643726592,946.7590560627341,0.9871740341186523,866.0077247191011,1251.9490285580525,0.9786527156829834,170.81980044475654,1278.1140273876406,0.9992663264274597,874.7941537921349,1069.4962839419477,0.9973385334014893,154.12515361657302,1103.038901568352,0.896021842956543,742.7637816011236,1484.3615402621724,0.8421706557273865,340.013825491573,1587.9529494382023,0.4198419749736786,422.7744616104869,1894.3321336610488,0.5950171947479248,385.8148261938203,1871.3923513576779,0.014240801334381104,393.34379389044943,1934.9076837546818,0.032848358154296875,446.9067474250936,1899.8292661516855
62,0.8130235742120182,0.9998934268951416,516.3316362359551,708.0408034878277,0.999966561794281,582.1720651919476,664.366880266854,0.9996248483657837,488.91502808988764,661.8355717462547,0.9994077086448669,636.3926439606741,700.7533795646068,0.9989099502563477,416.59468632958806,697.3729371488764,0.9711658358573914,740.4278587312735,929.3937997425094,0.9432895183563232,309.87630208333337,941.2448062968165,0.9913276433944702,872.0264220505619,1241.8457397003747,0.9727420210838318,189.55367070458806,1279.6371722846443,0.9994422197341919,876.0996020599252,1032.1159585674159,0.9987882375717163,189.373207806648,1147.0122308052435,0.8228094577789307,732.3572097378278,1530.3969159644196,0.8215827941894531,323.09661750936334,1574.211873829588,0.5244306921958923,425.6170265683521,1892.0774812734082,0.7348790168762207,387.0626316713483,1872.4192415730338,0.014541089534759521,461.4501404494382,1884.9237769194758,0.02859973907470703,440.3386879681648,1897.7473958333335
63,0.8064351888263926,0.999893307685852,517.1400983146068,707.6076047518727,0.9999628067016602,582.8341526217229,663.8990080758427,0.9995633363723755,490.0809778792135,661.4408503043071,0.9995666742324829,637.5509860720974,700.5865958567416,0.9988909363746643,417.08011470037457,697.7416900749064,0.9803804159164429,758.8020833333335,931.69687792603,0.9633675217628479,287.37520482209743,942.2524578651686,0.9891405701637268,854.1109257958801,1228.6590004681648,0.9889543056488037,210.20891853932585,1286.6470622659176,0.9987161159515381,879.8889571629213,996.2372717696629,0.9986273050308228,164.5522076896068,1178.4650778323971,0.660193920135498,475.1184310627341,1526.7535697565543,0.7716502547264099,340.17951193820227,1551.953125,0.5627626776695251,429.7672343164794,1885.3610720973784,0.754082202911377,384.88939606741576,1875.690543071161,0.028970390558242798,477.50241397471916,1898.3892205056181,0.01467546820640564,426.51685393258435,1912.8831636235955
64,0.7650912456652698,0.9998961091041565,517.8155723314607,707.6525924625469,0.9999561309814453,583.4667602996255,663.6139396067416,0.9996235966682434,471.41700316011236,662.2353405898876,0.999501645565033,637.8040876638577,700.866251170412,0.9988833069801331,418.3405021067416,698.7428312265918,0.980575680732727,751.2915496254682,928.859140917603,0.9737371802330017,298.74151451310865,944.8675971441947,0.9942567348480225,877.8825784176031,1232.1272237827716,0.9493273496627808,212.49151451310865,1282.7011645599252,0.9967155456542969,879.1902212078653,984.1224104634832,0.9975045919418335,188.58837341994388,1209.1194844335207,0.6014728546142578,472.67724426498125,1520.8557174625469,0.6697856187820435,346.281015917603,1553.2587195692884,0.3189048171043396,643.2284351591761,1934.9697155898878,0.5061879754066467,415.6660375702247,1935.5498010299625,0.006966531276702881,441.15219744850185,1914.7065191947565,0.013255506753921509,373.5652943586142,1944.6630676498128
65,0.77961064787472,0.9998955130577087,519.2319171348315,707.311563670412,0.9999376535415649,584.8596968632959,663.662658005618,0.9996198415756226,472.6101650280899,661.7218223314607,0.9995095729827881,639.742655664794,698.8447302200375,0.9987622499465942,419.176176264045,698.8390976123595,0.983989953994751,748.9897150046818,927.8919417134832,0.9760617017745972,302.76970681179773,948.5314255617977,0.9928442239761353,874.853991104869,1229.7470447097378,0.9669061899185181,230.9464243913858,1276.9341058052435,0.9927243590354919,880.0169709737829,970.7993182350187,0.997661292552948,188.07781776685397,1214.1736159878278,0.6937083005905151,695.8793451544943,1545.9231624531835,0.7708868980407715,346.35767790262173,1567.5052668539327,0.34341204166412354,655.5481917134832,1907.758368445693,0.5053839683532715,417.14851065074913,1932.460791198502,0.011620968580245972,894.5726533239701,1000.9580553604869,0.020456284284591675,436.5679131554307,1916.8505676498128
66,0.7954926560906803,0.9998971223831177,519.3930682350187,707.2502633426966,0.9999409914016724,584.7141268726592,663.4069229868915,0.9996291995048523,472.0501960440075,661.8418627106741,0.9995415210723877,641.4597963483147,696.8109930945693,0.9987250566482544,417.15216818820227,699.8849338717229,0.9798157215118408,753.6311300327716,931.1582689606741,0.9690581560134888,299.5556091994382,946.769224016854,0.991578996181488,874.3511528558054,1234.1012698970037,0.9579647779464722,227.74607911985026,1283.648905664794,0.9980093240737915,879.4926264044943,984.890859082397,0.9969547986984253,196.75773934925098,1215.0806852762173,0.7676304578781128,694.5420031601125,1538.9137113764045,0.8011291027069092,345.7958801498128,1572.636645599251,0.4052114486694336,414.69788740636704,1905.1855102996255,0.6067396402359009,390.21718457397003,1884.7834737827716,0.02088955044746399,446.5961493445693,1902.7080407303372,0.03065928816795349,435.9263810861423,1911.8888986423221
67,0.8058911982704612,0.9998942613601685,519.3319142088015,707.0114992977528,0.9999510049819946,584.1085118211611,663.3230922284645,0.9996395111083984,472.2918861189139,662.9553634129213,0.9995989799499512,641.2379301264045,695.9835849719101,0.9986324310302734,417.70767497659176,700.7740080758427,0.9754429459571838,749.0483819054307,931.5183900983146,0.9392948150634766,287.23248771067415,944.9874912219101,0.9910551309585571,859.7581636235955,1247.0856741573034,0.9847252368927002,222.20951837546818,1295.646652621723,0.9986739754676819,872.3882256554307,1009.3322068117977,0.9988376498222351,179.55517029494388,1179.9575725655432,0.6942406296730042,696.5241690074906,1535.2915788857679,0.8461308479309082,330.0106068586142,1562.4923923220974,0.5140873193740845,417.3878599016854,1901.9768258426966,0.7185040712356567,385.77020423689146,1876.6299449906367,0.016475260257720947,441.88728932584274,1912.6604927434457,0.024966299533843994,431.9307408707865,1921.278675093633
68,0.8077307501259972,0.9998970627784729,518.0244177200375,707.3189518960675,0.9999653697013855,582.3672313904494,663.5470066713483,0.9996703863143921,488.6414442883895,663.929219335206,0.9996357560157776,639.1575959737829,695.4035726825842,0.9986720085144043,416.88955699906364,699.9542076310862,0.9687275886535645,745.8943410580525,929.4700228230338,0.9293205738067627,283.95767497659176,939.6608731273409,0.9941297173500061,857.7234023876406,1260.7402855805244,0.9370611310005188,197.22297811329588,1290.631729868914,0.998476505279541,865.322741104869,1048.731346558989,0.9966950416564941,194.36307642790268,1154.9307993913858,0.7208752632141113,691.9019926264045,1527.9833801498128,0.8927526473999023,337.455085440075,1567.6255266853934,0.600995659828186,418.1518463249064,1890.5993972378278,0.6406324505805969,377.6962634597379,1872.1180067883895,0.024202466011047363,446.5355805243446,1901.109696863296,0.02971312403678894,433.7090355805244,1910.3754096441949
69,0.798334935132195,0.9999030828475952,518.3413067649813,707.7352528089888,0.9999712705612183,581.7243094569288,663.8352206226592,0.9997247457504272,487.04229576310865,665.1859492041199,0.9996379613876343,638.7981331928838,695.719218164794,0.9986400008201599,416.7916812968165,700.7750321863297,0.9719984531402588,757.4035873127341,937.533283590824,0.9440145492553711,310.492816596442,941.2417339653558,0.9968976974487305,839.1093164794008,1275.6918597846443,0.9560422897338867,179.37884041432585,1277.4600596910113,0.9986580610275269,859.9682525749065,1090.8037804307116,0.9975390434265137,174.656410931648,1116.8178692649813,0.8447297811508179,696.0503716058054,1523.9284878277153,0.7994092702865601,324.8338746488764,1561.2031835205994,0.47234025597572327,417.72076896067415,1902.0963541666667,0.5646570324897766,387.4807613529963,1877.5305770131088,0.010822564363479614,762.1067415730338,1671.4919826779026,0.01670783758163452,371.87997425093636,1941.7355746722847
70,0.7846257511307212,0.9998911023139954,517.2465326544944,708.1842521067416,0.9999732375144958,580.7358965355805,663.844218164794,0.9997838735580444,484.2485223548689,666.3287833567416,0.9996354579925537,637.901012406367,696.2700433052435,0.9990024566650391,413.74275807584274,701.0946278089888,0.9391994476318359,751.2687997425094,936.904918656367,0.9649606347084045,289.9346032303371,940.1314518960675,0.9842745065689087,821.7310393258426,1281.5696687734082,0.9773188829421997,186.5766180945693,1277.918129681648,0.9988522529602051,858.7567298689139,1126.226006554307,0.998778223991394,168.4438641151686,1083.2924420646068,0.8641928434371948,684.0104898174159,1526.2068410580525,0.8413597941398621,348.2149022705993,1570.8462078651685,0.24257108569145203,663.4732707162921,1904.1774929775281,0.47708138823509216,406.1565133426967,1929.2345505617977,0.012340337038040161,757.5247249531835,1659.9192415730338,0.03942224383354187,369.4605132256554,1940.545558286517
71,0.7890665846712449,0.9998778104782104,514.6068147237828,708.6042105571162,0.9999788999557495,577.2398759363297,663.8551176264045,0.9998525977134705,481.2470008192885,666.4818878745318,0.9997503757476807,637.1479985955057,691.0811680711611,0.9987190365791321,412.3533327481274,703.0828651685393,0.950978696346283,742.7197448501872,932.1194698033709,0.9744957685470581,287.50621781367045,934.7297079822098,0.9713588953018188,827.6989700374531,1277.33672752809,0.9903541207313538,174.27262552668537,1277.9842579588014,0.9976838827133179,854.7202715355807,1153.3584240402622,0.9985438585281372,159.86339097612358,1049.971324906367,0.7921356558799744,686.033985838015,1521.7365987827716,0.8835769891738892,340.7611335440075,1555.9429131554307,0.3341413140296936,419.64192708333337,1911.4340472846443,0.4792688190937042,391.0539559925094,1882.9390507958801,0.023590445518493652,760.0866104868915,1675.1604927434457,0.01982477307319641,368.99761528558054,1941.9387874531835
72,0.7682251509498147,0.9998643398284912,512.8639981273409,708.9330963249064,0.9999791383743286,575.7320195458802,664.450711025281,0.9998687505722046,479.60732677902627,666.0876053370787,0.9997638463973999,636.6368211610488,690.7000526685393,0.9986128807067871,410.27877750468167,701.93125292603,0.9499194622039795,741.5543071161048,945.1348168305244,0.9774972200393677,286.83162160580525,933.1849836142322,0.9533601403236389,817.3991982677903,1273.617743445693,0.9861852526664734,181.00355512640454,1260.969832631086,0.9921420812606812,851.7194815074906,1174.5725070224719,0.998759388923645,164.7630647237828,1030.179219335206,0.6704511642456055,697.3933462078653,1553.6342755149813,0.7975237369537354,327.58785404962555,1592.266649110487,0.2932202219963074,415.06473841292143,1900.4773817883895,0.4158691167831421,408.3958040730338,1922.288594335206,0.008392274379730225,444.54361247659176,1907.415876638577,0.018418550491333008,372.08391853932585,1935.960469335206
73,0.758886481032652,0.9998531341552734,512.6076047518727,708.7892088014981,0.9999784827232361,575.6570400280899,664.3188933754682,0.9998710751533508,479.662262991573,666.0172343164794,0.999759316444397,636.758909761236,690.9069961376405,0.9986735582351685,409.38692357209743,702.0269341058053,0.9509949684143066,743.2049537687267,947.4340911750936,0.984470009803772,286.9326427902622,930.755939840824,0.9759883880615234,822.1493153089889,1271.415320692884,0.9933472871780396,172.25194580992513,1252.8206928838952,0.9937136173248291,837.2230512640449,1197.761879681648,0.9981954097747803,163.9088102762172,1020.0257490636704,0.6844474077224731,711.9643170646068,1576.881876170412,0.8331283926963806,336.56901041666674,1602.5623244382023,0.19857925176620483,418.3977791432585,1907.124297752809,0.2436732053756714,413.5287921348315,1935.6918597846443,0.011430740356445312,340.8379418305244,1812.4662043539327,0.03496593236923218,307.1692854634832,1724.4090882490636
74,0.7669643759727478,0.9998509883880615,512.223124414794,708.8799157303371,0.9999778270721436,575.9290876638577,664.4417866338952,0.9998630881309509,480.01455699906376,665.7241192649813,0.9997613430023193,635.9783181179776,690.1629067181648,0.998693585395813,409.25730044475654,701.7823911516854,0.9611111879348755,749.6883778089889,951.2712868679776,0.9768818616867065,284.11963073501875,931.9297167602997,0.974919319152832,809.8278031367042,1270.9671992041199,0.9903637170791626,178.14818878745325,1257.7014571629213,0.984485387802124,844.6084971910113,1176.3484609082398,0.9980289936065674,171.60148934925098,1025.2131612827716,0.6266945004463196,703.1327539794008,1578.7125468164795,0.8634296655654907,343.6303253745318,1589.0619147940076,0.1696249544620514,660.6127838249065,1894.3150163857679,0.3291868269443512,417.26160170880155,1944.2028031367042,0.025548100471496582,317.6018258426966,1723.1741573033707,0.13997304439544678,308.64992977528095,1738.7782361891386
75,0.7621826126294977,0.9998558759689331,511.77551498127343,709.0115870786517,0.9999784827232361,575.8488412921349,664.7607970505618,0.9998674392700195,480.5885709269663,664.6798923220974,0.9997255802154541,637.199057818352,690.4277124297753,0.9985459446907043,407.9092784410112,698.3781015917604,0.9597545266151428,739.4711200842696,942.0015507958802,0.9718694686889648,295.3641444288389,937.3147091526217,0.9437996745109558,816.7004623127341,1274.0759597378278,0.9897047877311707,176.6239466292135,1274.5534878277153,0.997527003288269,851.5665964419477,1162.4948794475656,0.9993581175804138,166.5926381086142,1047.760855571161,0.606455385684967,720.0801732209738,1577.5374531835207,0.7904736995697021,323.5675620318352,1588.8170060861423,0.2506748139858246,659.3632227294008,1878.5185510299625,0.41585445404052734,413.1653060627341,1943.3713717228466,0.010330259799957275,626.1099894662921,1935.260709269663,0.02332890033721924,312.9722612359551,1749.3858263108614
