Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
76,0.7856089946101693,0.9998563528060913,511.39015683520597,709.033751755618,0.9999793767929077,577.2190279728464,665.9194317649813,0.9998552799224854,481.4155401451311,664.7163213951311,0.9996518492698669,636.6338951310861,693.584606156367,0.9988226294517517,407.80723314606746,696.5368972378277,0.9626729488372803,747.439138576779,934.4149403089888,0.9604840278625488,290.7488442181648,935.9843896301498,0.968914270401001,842.2887406367042,1275.5656015917602,0.9899942278862,177.4050137523409,1282.4043188202247,0.9969663619995117,857.2293422284645,1143.9967374765918,0.9990705251693726,168.5183681530899,1070.646945224719,0.6538887619972229,744.8975889513108,1515.8062675561798,0.8384438753128052,324.33096324906364,1575.1992626404494,0.4705445170402527,431.4053721910112,1849.497746956929,0.4940340518951416,413.28776041666674,1932.556179775281,0.009796619415283203,460.3176937031835,1861.455699906367,0.012377232313156128,446.3588483146068,1894.716028792135
77,0.7828497115303489,0.9998451471328735,510.03701427902627,710.1250146301498,0.9999755620956421,576.7184573970038,668.6707777387641,0.9998286366462708,481.8916052200375,665.9787570224719,0.9996076226234436,636.7548133192884,694.5774081226592,0.9987470507621765,411.9504915730338,695.8578388342697,0.9526040554046631,740.3758485486892,930.4775280898876,0.9630904197692871,286.4776451310862,934.9857356039327,0.9751882553100586,843.5871664325844,1275.6990285580525,0.9817803502082825,172.8547079822098,1284.9300678838952,0.9983892440795898,859.5992801966293,1130.7944902855807,0.9966511130332947,163.56459942649815,1094.4763869382023,0.610021710395813,714.4849455758426,1590.793831928839,0.8092040419578552,331.30522881554305,1598.7906718164795,0.44930577278137207,434.97863998127343,1841.3815250468165,0.5424462556838989,410.4966935861423,1924.090004681648,0.012475341558456421,451.6136323735956,1882.6582982209738,0.01928451657295227,434.1746400983146,1898.354547050562
78,0.7874008627498851,0.9998423457145691,507.6963366104869,711.501492275281,0.9999719858169556,577.0589741338952,670.8889279026217,0.9998310208320618,481.79029143258435,667.2665759597379,0.9995682239532471,634.157742275281,693.462810159176,0.9986450672149658,411.35160639044943,695.744455173221,0.9386377930641174,755.9586405664795,928.6816040496255,0.9755358695983887,287.2938611891386,939.896491690075,0.9964186549186707,826.0083099250937,1276.0568820224719,0.9402379989624023,181.65894926264048,1277.1774051966293,0.998807430267334,859.855307818352,1106.9504184222847,0.9966965317726135,173.8497410463483,1127.6337195692884,0.6946432590484619,734.859843164794,1466.4296582397005,0.8975613713264465,324.88588483146066,1593.3387464887642,0.4000520408153534,431.5167076310862,1844.6048396535582,0.5099844336509705,411.4949818586142,1926.2754564606741,0.026703089475631714,738.6088922050562,1759.8163916198503,0.012677550315856934,375.14995903558054,1938.9248302902622
79,0.7867189487990212,0.9998362064361572,507.8134509597379,711.1072097378277,0.9999717473983765,576.7440601591761,671.0167222612359,0.9998356103897095,481.6376989700375,667.3527475421348,0.9995380640029907,633.961405664794,694.3548103932585,0.998877763748169,406.2595827481274,697.2629915730338,0.9611375331878662,744.0984170177903,924.8141239466293,0.9661579132080078,287.80116163389516,944.3318410580524,0.997822642326355,832.7716818820224,1268.1737183988764,0.9641765356063843,193.34262347846447,1284.7868387172284,0.9991203546524048,870.5923747659176,1079.830948618914,0.9973818063735962,188.21296377574913,1152.0755062031835,0.6747931838035583,711.1032595973784,1601.0349367977528,0.791475772857666,335.2355454119851,1590.963980571161,0.5145230293273926,429.14969569288394,1842.8167427434457,0.472173273563385,428.07430653089887,1930.0337956460676,0.016097664833068848,734.0698882256554,1767.2787921348315,0.021303027868270874,434.4303019662922,1905.6263167134832
80,0.8000043209861306,0.9997539520263672,505.5887172284645,710.8441596441947,0.9999778270721436,574.0651334269663,669.7196863295881,0.9998429417610168,479.9763723080524,665.4625321863296,0.9995754957199097,632.3591116573034,696.6357238998128,0.9983779191970825,409.89195634363296,695.8419651217229,0.9671051502227783,743.9878862359551,923.1854956694757,0.960684597492218,286.6874414794007,949.7649666432585,0.9964244365692139,828.8649929775281,1265.6460674157304,0.9725373983383179,199.40052961142328,1296.534849016854,0.9989293813705444,866.9105512640449,1071.1412248361423,0.9934049844741821,191.27084796348322,1166.6492567883895,0.8571999073028564,717.1618972378278,1547.2075433052435,0.8218988180160522,349.03579997659176,1588.5464946161048,0.45280420780181885,429.8891766151686,1845.0269194756554,0.5468278527259827,418.9927141853933,1932.4762991573034,0.016389429569244385,442.90042720037457,1890.9680770131088,0.018339157104492188,429.4034556413858,1903.0862301029963
81,0.810327889288173,0.9997290372848511,505.0736628043071,710.3272033005618,0.9999762773513794,573.5916286282771,667.8498068820224,0.9998438358306885,477.879067181648,664.2079236891386,0.9997144341468811,631.5373361423221,694.824145599251,0.9979737401008606,409.3948238529963,697.3083450374533,0.9610207676887512,747.848124414794,923.7598753511236,0.958113431930542,287.83546933520597,952.2815718632959,0.9937788248062134,831.5259246254682,1265.6274871254682,0.9934264421463013,207.42560568820227,1300.104605571161,0.9985369443893433,865.8229459269664,1065.4599719101125,0.9959545135498047,165.69796787219104,1168.245479283708,0.8797827959060669,729.3570049157304,1531.5170002340824,0.8049984574317932,339.36622191011236,1586.2953534644196,0.5441046953201294,658.3850509129213,1890.070078417603,0.607150137424469,391.9117948267791,1885.3105980805244,0.016365379095077515,441.22490929307116,1904.0708391853934,0.025104403495788574,428.3756876170412,1909.6163974719102
82,0.8085978942758897,0.9997580051422119,525.580085440075,707.3343135533709,0.999976396560669,571.6948297050562,665.5920821629213,0.9998517036437988,473.9972495318352,663.2053195224719,0.9996768236160278,630.4517058754682,693.1561622191011,0.9978410005569458,406.95744089419475,698.8776480571162,0.9729713201522827,745.6454822097378,925.3555126404494,0.9713891744613647,295.060861423221,954.0862739934457,0.996811032295227,832.2448501872659,1265.8143141385767,0.9945703744888306,208.59945575842698,1300.0269194756554,0.9985502362251282,865.7293129681648,1067.5100948033707,0.9948413372039795,167.82442357209743,1180.6626726357679,0.7612783908843994,730.5231010065543,1540.1403031367042,0.7873252630233765,328.1865197799626,1540.78125,0.4981066584587097,418.01315250468167,1905.1846324906367,0.7290326356887817,392.3860311329588,1884.8267790262173,0.01748993992805481,451.82430653089887,1906.227908473783,0.026693910360336304,440.1840472846442,1913.9445809925094
83,0.8137031863717472,0.9997665882110596,525.390551849251,707.128833099251,0.9999761581420898,570.9761235955057,664.5308110955057,0.9998533725738525,473.1029816245318,663.2375058520599,0.9997096061706543,630.8881232443821,691.5117333801498,0.9978506565093994,406.49929775280907,699.0840063202247,0.9690799713134766,740.3555126404494,924.8528206928839,0.9792404770851135,299.0086610486892,954.9145599250936,0.9963687062263489,827.8594627808989,1267.2078359082398,0.9937720894813538,208.7964507256554,1312.4732268258426,0.9990392923355103,865.4081811797753,1071.686490519663,0.9972598552703857,164.83709328183522,1191.466965121723,0.7190663814544678,687.6389132724719,1537.2444112827716,0.8009551763534546,343.8950579353933,1575.3881378745318,0.6041884422302246,417.4010270365169,1891.9295704588017,0.6809817552566528,388.4473753511236,1872.6751228932585,0.04063194990158081,455.12633134363296,1899.8462371254682,0.05521368980407715,444.3109199438203,1911.0045060861423
84,0.8011362710419823,0.9997686147689819,525.6059076544944,706.8164794007491,0.9999746084213257,570.5149812734082,663.5368387172285,0.9998470544815063,473.3277007256554,663.1301205524345,0.9997380971908569,631.7805623829588,692.4301410346442,0.9978166818618774,406.50412570224717,697.9609228698503,0.9726026058197021,746.4283415262173,922.7272793773409,0.9783414602279663,295.9257227294007,956.1337634597379,0.997261643409729,819.7921055711611,1269.2418656367042,0.9764805436134338,224.62993036048692,1312.50468164794,0.9990693926811218,870.6928838951312,1082.271184456929,0.9958279132843018,168.4086786048689,1199.5999385533707,0.6971005201339722,691.8602966994383,1533.7191303838952,0.7132230997085571,348.3366982677903,1590.881027621723,0.626976728439331,414.81763518258435,1892.8982326779028,0.5992141366004944,387.2595534878277,1877.9160814606741,0.0339713990688324,454.12577539794006,1890.5300503277153,0.032102108001708984,437.94044066011236,1901.3134948501872
85,0.8058874186347512,0.999802827835083,524.5078417602997,706.5602323267791,0.9999697208404541,570.0097290496255,662.7397150046817,0.9998498558998108,472.21844276685397,663.0748917368915,0.9997726678848267,631.5883953651685,691.2080114700375,0.9974027872085571,403.55446804775283,695.9263079353933,0.9476078152656555,742.7511265215355,930.8158503043071,0.9736840724945068,294.11099894662925,953.3669095271536,0.9856700897216797,816.08204588015,1258.1729868913858,0.955426812171936,231.48847144194758,1298.1314372659176,0.9984021782875061,863.7337605337079,1114.9612301029963,0.9893834590911865,162.55296114232215,1195.3116953417602,0.8679653406143188,753.5829236891386,1507.8777504681648,0.748985230922699,339.580626755618,1582.0883075842696,0.602898359298706,419.75904143258435,1892.0685568820224,0.5778833627700806,403.3440133426967,1925.2993328651687,0.029013752937316895,454.74982443820227,1886.9212312734082,0.026367783546447754,439.92977528089887,1898.55936914794
86,0.8027370063697591,0.9998174905776978,523.5479576310862,706.0268170646068,0.9999710321426392,568.8859140917604,662.40000292603,0.9998618364334106,470.5754037921348,663.001960440075,0.9997663497924805,630.6375819288389,690.9729049625469,0.9979448914527893,402.5907069288389,700.1411809456929,0.9682052731513977,743.95313963015,929.0481624531835,0.9681706428527832,293.2236803604869,953.6587810159176,0.9779154062271118,844.3450081928838,1271.438436329588,0.9646651744842529,227.90993679775283,1286.8333040730338,0.998022198677063,862.2293422284645,1141.0644897003747,0.9895727634429932,171.87902329119856,1223.6750204822097,0.8766457438468933,752.1068147237829,1514.2480102996255,0.7634813785552979,341.2068410580524,1577.2087137172284,0.4801168441772461,417.1967169943821,1899.8595505617977,0.6276600360870361,401.3565806413858,1925.37423923221,0.019037336111068726,447.7724865402622,1902.350479868914,0.015674710273742676,435.03021125936334,1913.6886996722847
87,0.7820280001443976,0.9998123049736023,521.7562031835206,706.0852645131087,0.9999704360961914,567.298981741573,662.5864641853933,0.9998630285263062,468.42733204588023,663.1447507022472,0.9996158480644226,628.2080992509364,693.2634743679776,0.9976973533630371,400.7190718632959,699.3446424391386,0.9504871964454651,744.6247366573034,942.363208099251,0.9684174656867981,290.1689782303371,956.562426849251,0.9866411685943604,825.8383075842696,1266.7591292134832,0.971970796585083,239.38026685393265,1270.2052610018727,0.9933106899261475,863.1222202715355,1173.76719042603,0.9828519821166992,178.34774403089887,1245.037892088015,0.7926056385040283,731.8744879447565,1515.460703417603,0.7267696857452393,420.2659761235956,1516.2286399812735,0.23140358924865723,431.4298776919476,1904.91017088015,0.6732778549194336,379.0669621956929,1886.441801264045,0.01237758994102478,482.40117333801504,1925.6113939606741,0.007403373718261719,476.3469978932585,1927.5819288389514
88,0.758277135736802,0.9998209476470947,522.179307116105,706.32578417603,0.9999728202819824,567.7980161516854,663.0571161048689,0.9998584985733032,468.57377984550567,663.2454792837079,0.9997303485870361,629.913901568352,692.093281835206,0.9977160692214966,399.8404582162922,701.0055301966293,0.9461972713470459,746.0513225655432,947.8138167134832,0.9793627262115479,298.89681355337086,954.4374707397004,0.8573837280273438,809.703593164794,1248.1444580992509,0.8336299061775208,252.09276977996262,1146.71406835206,0.9936013221740723,835.1107502340824,1244.987418071161,0.9743562340736389,202.86941128277158,1266.3035463483147,0.8485387563705444,726.8092374765918,1511.8616865636704,0.7693808674812317,330.7315074906368,1551.8782186329588,0.1648567020893097,639.5073297050562,1947.514922752809,0.5076987743377686,412.72142731741576,1937.3515039794008,0.009056717157363892,751.8652709503747,1669.0674742509364,0.009549617767333984,367.32019545880155,1950.684691011236
89,0.7663276738980237,0.9998180866241455,522.9356127106741,706.4662336142322,0.999971866607666,568.4426205524345,662.8898934925094,0.9998555183410645,469.69466877340824,663.4617860486892,0.9997589588165283,631.4681355337079,690.6538213951311,0.99757319688797,402.8438816713483,698.8400485720974,0.9561427235603333,743.7595827481273,945.8853435159176,0.9875532388687134,294.37682876872657,952.9348080524345,0.9077486395835876,830.3165964419477,1190.6910551264045,0.9818500280380249,246.14422401685397,1163.5354488529963,0.9870085120201111,862.1128862359551,1266.3702598314608,0.9427472949028015,213.78767263576776,1250.5933988764045,0.6856850385665894,504.45517322097385,1593.4786107209738,0.7553396224975586,335.8530108848315,1533.9028850655432,0.22829508781433105,427.8854312968165,1938.9179541198503,0.5741998553276062,382.0648993445693,1889.737827715356,0.013938277959823608,461.6526948735956,1916.3181764981275,0.01008450984954834,370.1411077949439,1948.5331811797753
90,0.7793659813263837,0.9998136758804321,522.4362125468165,706.3440718632959,0.9999719858169556,568.2002721207865,662.4791520365169,0.9998624324798584,469.0513079353933,663.705231741573,0.9997158050537109,630.5604810393259,689.7361452481274,0.9973526000976562,401.4828388342697,699.1089507256554,0.9480700492858887,744.3064577481273,946.8400339419476,0.9852254986763,290.5091292134832,952.9789179541199,0.9792776703834534,824.3733906835207,1191.090311914794,0.9754652976989746,216.74779084737827,1174.8776919475656,0.9906615614891052,872.6980922284645,1287.1090823970037,0.9357489347457886,195.00534000468167,1260.3155723314608,0.6504324078559875,485.4552902621723,1579.9404552902622,0.8490003943443298,332.55859375,1549.8911516853934,0.23992213606834412,431.7033883426967,1907.2409000468165,0.6725614666938782,407.03234726123594,1932.2880091292136,0.014195412397384644,548.6035522003746,1939.048601357678,0.011944353580474854,534.8053458567416,1934.9406015917605
91,0.774532510953791,0.9998112916946411,522.2390712780899,706.2987915496255,0.9999715089797974,567.8046728698503,661.9478581460675,0.9998644590377808,468.9421670177903,663.6034058988764,0.9997290372848511,630.9348665730338,689.7697214419476,0.9970221519470215,402.0766766151686,697.4983175327716,0.9495257139205933,736.5834942649813,946.1352996254682,0.9848204851150513,288.6703388342697,960.6434339887641,0.967231810092926,838.5162102059926,1199.093442766854,0.9882774353027344,222.48215121722853,1193.340867860487,0.9946960806846619,864.0744967228466,1335.772033005618,0.9724299907684326,171.09674918071164,1322.0120845037454,0.5165316462516785,674.4458099250937,1549.8124414794008,0.8913557529449463,325.8314314138577,1552.5364290730338,0.2532528042793274,429.2734667602997,1912.6147003745318,0.6162784695625305,378.8789647705993,1892.8568293539327,0.01920899748802185,488.47122249531833,1918.2588658707866,0.017045050859451294,482.3684749531835,1935.9057525749065
92,0.7733432177235099,0.9998513460159302,519.3651977996255,705.1196746254682,0.9999690055847168,564.6692123127341,661.1537336142322,0.9998575448989868,467.4115607443821,662.7958216292135,0.9996689558029175,629.471485838015,690.4969130383895,0.9968904852867126,400.72850830992513,698.2126345973783,0.9471628665924072,734.0665232911986,945.2073823735956,0.9764792919158936,291.5539413623595,955.9197975187266,0.9873887300491333,847.0763108614233,1215.9050210674159,0.9696102142333984,214.62649227528095,1209.3406922986892,0.9961762428283691,880.801878511236,1391.7317708333335,0.9815895557403564,179.84590794709743,1363.6073560393259,0.6660629510879517,678.0476065074906,1542.9826486423221,0.8443609476089478,318.8605307818352,1534.6304424157304,0.26016002893447876,636.0819727294008,1940.631729868914,0.49682480096817017,411.3341965121723,1935.3512698970037,0.012666136026382446,497.6408883426967,1927.4051966292136,0.01211559772491455,491.17209445224717,1941.2990110018727
93,0.7800547340336967,0.9998552799224854,519.2871459503746,704.7542866338952,0.9999685883522034,564.6071804775281,660.6141736891386,0.9998586773872375,467.66020014044943,662.5778323970038,0.9996603727340698,628.9009831460673,689.8746196161048,0.9969343543052673,401.18453007958806,697.7537599485019,0.9590529799461365,726.5401158707866,952.9390507958802,0.9640172123908997,293.7532186329588,954.8398730102997,0.9954583644866943,838.8129096441949,1243.123683286517,0.9671477675437927,220.965004681648,1202.4039530664795,0.9950644373893738,880.4656776685395,1426.6413565074906,0.9847725629806519,172.32710820458806,1401.819844335206,0.7737991213798523,674.6550942181648,1540.6153441011236,0.8614351749420166,329.49299215823976,1520.6448970037454,0.2254161238670349,633.8908151919477,1940.6977118445693,0.4961903691291809,407.1125204822098,1940.0694932116105,0.03140974044799805,866.7935100655432,1437.0095973782772,0.01088935136795044,744.7835469335207,1681.3894253277153
94,0.7687075401053709,0.9998584985733032,519.6049859550562,704.4638781601124,0.999966025352478,564.8449204119851,660.0490841526217,0.9998561143875122,468.39309749531833,662.4442591292135,0.9997023940086365,630.109214068352,688.0051059222847,0.9969322681427002,401.9861159878277,697.9812587780899,0.9342600107192993,716.0575403792136,952.4388459737828,0.981282651424408,301.5468457397004,953.1741573033709,0.9956687688827515,847.0729459269664,1254.9049040262173,0.9783207178115845,217.09474485018734,1224.3388635299625,0.993604838848114,845.9396945224719,1459.3378394194758,0.991992712020874,172.22451427902627,1441.287745786517,0.6542711853981018,679.4090882490636,1549.247425093633,0.8811063170433044,334.2821716994382,1521.0513225655432,0.2218461036682129,630.2763635299625,1940.050474016854,0.4109504520893097,417.7084796348315,1942.1564840823971,0.011231809854507446,839.9749824438202,1462.3912979868915,0.017177313566207886,347.50241397471916,1909.3925561797753
95,0.7896374078357921,0.9998517036437988,521.317737593633,704.2019253277153,0.9999632835388184,565.1702949438203,659.0654260299626,0.9998538494110107,469.3964331694757,662.3520160346442,0.999718964099884,630.7395540730338,689.0360194288389,0.9970695376396179,405.0269194756554,701.2658005617977,0.9479812383651733,714.2045587546818,952.5172635767791,0.9626378417015076,301.03332748127343,964.8197565543071,0.9889920949935913,833.3781015917602,1246.1949906367042,0.9659709930419922,225.28536107209743,1220.8121196161048,0.9978391528129578,874.7325608614233,1481.5042720037454,0.9924685955047607,182.2436431999064,1474.3043363764045,0.6622427701950073,672.7029933286517,1570.550386235955,0.855837345123291,327.51967755149815,1514.284293071161,0.2954082489013672,424.93584679307116,1926.6602294007491,0.7202508449554443,422.8230337078652,1923.1261704119852,0.012273430824279785,378.18666608146066,1926.9455173220974,0.025476038455963135,367.6949467462547,1935.8113881086142
96,0.7835148204775417,0.9998373985290527,522.4388459737828,704.2856097846442,0.9999642372131348,565.8241163389514,659.5706051029963,0.9998573064804077,470.34885592228466,662.4009538857678,0.9997079372406006,631.3129096441949,689.0234375,0.9977277517318726,405.62931589419475,699.1994382022472,0.9579098224639893,705.7341409176031,951.9221822331461,0.9758452773094177,306.29111072097385,963.2245581694757,0.9960134029388428,829.3796816479401,1269.8418480805244,0.9401793479919434,210.4072302200375,1242.8644370318352,0.9973447322845459,865.7745201310861,1503.089302434457,0.9946750402450562,195.26019721441946,1501.038448033708,0.45804357528686523,720.490402621723,1423.3522062265918,0.894376277923584,334.37580465823976,1536.339536516854,0.38746222853660583,403.36522705992513,1847.2147120786517,0.6868733167648315,421.5772033005618,1912.6106039325844,0.014954805374145508,865.3404435861423,1532.9247132490636,0.01897948980331421,337.6146272237828,1912.6420587546818
97,0.7908368619049296,0.9998353719711304,522.8981595271536,704.1785902387641,0.999964714050293,565.9645657771536,659.7099572799626,0.9998632073402405,470.50181413857683,662.6908503043071,0.9997218251228333,630.6819844335207,688.6292281132959,0.9976898431777954,405.6390449438203,699.4084298923221,0.9563927054405212,704.2889747191011,951.2844540028091,0.9731399416923523,311.72438260767797,963.537423923221,0.9927765727043152,820.5945692883895,1276.7875117041199,0.9562757015228271,212.64366807116107,1271.2138635299625,0.9993801116943359,858.1949321161048,1510.546875,0.9965069890022278,205.22003745318352,1521.9937968164795,0.6368900537490845,677.4942210908241,1557.5131671348315,0.885948657989502,339.8117099719101,1541.5657186329588,0.27047526836395264,631.4745727996255,1940.5852059925094,0.7308371067047119,424.48201954588023,1923.4120435393259,0.02680760622024536,861.4652095037454,1546.9206460674159,0.021720975637435913,371.2159849016854,1936.627896769663
98,0.7697263026938719,0.9998098611831665,525.076954588015,704.584064840824,0.9999669790267944,568.211098431648,660.6649403089888,0.9998588562011719,471.79065718632967,663.0298308754682,0.9997206330299377,631.5534293071162,688.671875,0.9976252317428589,404.6365139279027,699.4346178604869,0.9640450477600098,703.9154669943821,948.51328417603,0.972379744052887,311.9809222846442,962.5204822097379,0.989753246307373,827.029933286517,1247.3024929775281,0.9867038726806641,217.66371137640454,1282.5570575842696,0.9982308149337769,855.4889396067417,1508.6990870786517,0.9933731555938721,221.97821570692884,1534.4297167602997,0.5284239053726196,666.3215414325844,1596.9913096910113,0.6199267506599426,345.60334737827714,1515.8848314606741,0.32737064361572266,399.203754096442,1845.683520599251,0.6659455299377441,427.7631232443821,1925.6942006086142,0.0228998064994812,455.4085469335206,1922.6742450842698,0.019313067197799683,444.84097027153564,1930.001024110487
99,0.7800947567995857,0.9997918605804443,526.0284263810862,704.7261967462547,0.9999683499336243,569.2686388108615,660.9203827247192,0.9998612403869629,472.51975070224717,663.2256554307116,0.9997286796569824,632.1047665028091,689.4648291198503,0.9976978898048401,404.82590121722853,699.6422928370787,0.9656583666801453,702.7937002574906,945.2713892790263,0.9665929079055786,313.05301966292143,961.8119440543071,0.9776561260223389,809.8013225655432,1263.744147940075,0.9848381280899048,222.61982092696633,1288.1112476591761,0.99497389793396,846.188992275281,1510.8226533239701,0.9984517693519592,203.89359492041206,1542.008280664794,0.6439186930656433,669.8779845505619,1520.2506144662923,0.6407642364501953,358.9347056413858,1517.5225304307116,0.4668719470500946,393.8941069756554,1834.0625,0.5730799436569214,427.896330758427,1928.2758368445693,0.034518688917160034,393.28490753745325,1915.9272588951312,0.017238140106201172,438.86952832397003,1922.1696512172284
100,0.7844692941974191,0.9997531771659851,527.4707397003746,705.6247805477528,0.9999659061431885,570.0434515449439,661.2647764513109,0.999862551689148,473.0613588483146,663.8960088951311,0.999722957611084,632.9487066947565,690.8143872893259,0.9980387091636658,405.9320868445693,700.8868065308989,0.9518206715583801,700.2186475889514,948.6925035112359,0.962017297744751,311.726796582397,962.5543510065544,0.9744224548339844,809.1691537921349,1267.151802434457,0.9794358015060425,229.6004506086142,1287.6084094101125,0.9962435960769653,840.4574847846443,1515.3533181179776,0.9987595677375793,219.24237769194758,1549.7397296348315,0.571536123752594,677.6390595739701,1467.551498127341,0.6607373952865601,404.2808549859551,1526.8189665262173,0.5386688709259033,397.57256554307116,1834.1407713014983,0.6123985052108765,432.8188641151686,1923.3699087078653,0.05673518776893616,452.2758661048689,1896.4477996254682,0.03585922718048096,439.50550093632967,1910.5101533239701
101,0.777986566810047,0.9997520446777344,527.5344540028091,705.6007871020599,0.9999665021896362,570.0149959035581,661.3606770833334,0.9998592138290405,473.01081168071164,663.967111423221,0.9997162222862244,632.6164559925094,691.2333947799626,0.9980238676071167,405.80282947097385,701.4369733146068,0.9477499723434448,700.0535463483147,946.7087283473783,0.9655703902244568,313.5700491573034,961.5477966994382,0.9856617450714111,803.9319259129213,1268.4568117977528,0.9736276865005493,239.4419329353933,1287.9971324906367,0.9964318871498108,837.0469042602997,1519.8175620318352,0.9988760948181152,231.58503043071164,1552.5282361891386,0.5049948692321777,686.2570224719102,1466.08906835206,0.6862718462944031,396.7308930243446,1523.3127048220974,0.4738036096096039,402.19247425093636,1838.7047928370787,0.6271958947181702,439.226723431648,1918.4414501404494,0.03859934210777283,453.57816889044943,1893.5940426029963,0.02967044711112976,439.5879418305244,1910.397501170412
