Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
102,0.7885656163972967,0.9997618198394775,527.589609667603,705.7140244616105,0.999967098236084,569.8592579588015,661.6218252574906,0.9998623728752136,472.912350772472,664.253204002809,0.9997111558914185,633.1609901685395,692.0114261470038,0.9981420636177063,405.9480337078652,702.3090033941947,0.9571743011474609,699.4987710674159,947.1177873361423,0.967312216758728,316.13895716292143,961.9226942883895,0.9827744960784912,806.6953417602997,1272.364378511236,0.9775338172912598,208.3110223548689,1263.515478698502,0.9976902008056641,830.752428604869,1523.598285346442,0.9981886148452759,239.5347612359551,1548.4762698970037,0.5504984855651855,671.0443732443821,1521.6628628277153,0.666053831577301,409.38158356741576,1530.1359140917602,0.5711632370948792,401.9479312968165,1841.7206519194758,0.6651855707168579,437.49882958801504,1921.9494674625469,0.04382842779159546,834.860867275281,1571.9608789794008,0.030767768621444702,436.3392439138577,1907.629623127341
103,0.7999419114168953,0.9997464418411255,528.729298338015,706.3943995786517,0.999967098236084,571.0921406835206,662.6122132490636,0.9998542070388794,474.84609082397003,664.9452832397004,0.9997438192367554,635.3018931413858,690.072419241573,0.9979220628738403,407.90393843632967,701.538360252809,0.9734632968902588,705.6544797518727,947.1388547518727,0.9662480354309082,312.4305799391386,962.7112593632959,0.9793243408203125,810.9097027153559,1272.014132724719,0.9716517329216003,219.1848080524345,1281.3673338014983,0.996476411819458,822.0785053838952,1528.4494967228466,0.997572660446167,251.67544475655438,1552.7943586142324,0.6045008897781372,656.6645452949438,1525.4083274812735,0.6417739391326904,415.23042485955057,1535.4650924625469,0.6927228569984436,439.1277504681648,1862.866631554307,0.6766992807388306,435.48103932584274,1914.4418597846443,0.06512242555618286,443.6895043305244,1894.0553312265918,0.036222994327545166,433.04321746254686,1919.9327013108614
104,0.8015134492341209,0.9997235536575317,508.13984960205994,707.9344422986892,0.9999663233757019,571.528045997191,662.6269165496254,0.9998555183410645,475.39494089419475,665.1380354634832,0.9997587203979492,635.4449028558054,690.0381846910112,0.9977312088012695,409.82217052902627,703.6085264513109,0.9715380668640137,706.1554892322097,945.8228727762173,0.9665102958679199,317.7708040730338,959.9659117509364,0.9748580455780029,809.4386411516855,1267.520628511236,0.9744267463684082,222.35413740636704,1280.1546406835207,0.9940340518951416,843.3748829588014,1521.1124765917602,0.9971317052841187,257.19123068820227,1548.533912687266,0.6666418313980103,682.8887962312735,1557.9835264513108,0.5667166113853455,414.7152972846442,1524.558900983146,0.7092232704162598,433.8367567883895,1870.4459269662923,0.7243654727935791,410.1674420646068,1873.996956928839,0.04899239540100098,823.7974016853932,1570.0882198033707,0.03425481915473938,440.8601065074906,1913.2174625468165
105,0.7772864664302153,0.9997522234916687,509.05657478932585,707.7051147003746,0.9999681711196899,572.6912892088015,662.8175474016854,0.9998602867126465,476.3402680243446,665.4609228698503,0.9997634887695312,636.8386440777153,690.7707162921348,0.998013973236084,409.2319171348315,703.995859667603,0.9761000871658325,714.673528206929,948.8320019897004,0.973581075668335,316.2973285346442,961.1619996488764,0.9701197147369385,811.3192006086142,1266.2921348314608,0.9748208522796631,226.11350070224717,1276.8287687265918,0.9967609643936157,835.2797284644196,1517.303517088015,0.9980035424232483,231.81084679307116,1548.7261528558054,0.5857408046722412,675.5268316947565,1569.7171992041199,0.5439615249633789,430.56823501872657,1576.952978698502,0.5167369246482849,431.79314431179773,1881.7563494850187,0.622269332408905,432.0908678604869,1927.7877750468165,0.0320112407207489,449.5153031367041,1889.7126638576779,0.02640572190284729,444.03294709737827,1906.1244733146068
106,0.7559886083883398,0.9997465014457703,508.9628686797753,707.5059252106741,0.9999673962593079,572.3936388108615,662.6181384597379,0.999854564666748,475.9832192181648,664.839141502809,0.9997621774673462,636.7108497191011,690.9088980571162,0.9977872967720032,408.04058403558054,702.0549508426966,0.9739207029342651,714.6774051966293,947.638913272472,0.9769514799118042,309.7310246956929,962.9167398174158,0.9602741003036499,835.557116104869,1236.2839419475656,0.9831323623657227,222.2505559456929,1277.8348841292136,0.9959025382995605,829.9439665262173,1513.558198735955,0.9967320561408997,227.7314489700375,1548.6013576779026,0.6933724880218506,660.5596032303372,1508.7656542602997,0.46555981040000916,424.12826252340824,1543.5881905430713,0.2532590627670288,424.9698618913858,1899.7214419475656,0.5288109183311462,425.7745932818352,1936.501638576779,0.012715905904769897,813.0702832397005,1562.7990402621724,0.014056980609893799,443.59996781367045,1912.3278031367042
107,0.7786722498781541,0.9997557401657104,509.2875848548689,707.7422752808989,0.9999679327011108,572.7187207397004,662.8408093398876,0.9998540282249451,476.297109082397,664.7861072097379,0.9997426271438599,638.0269048455057,692.3688407069288,0.9979842901229858,408.36244733146066,700.2304980102997,0.9709756374359131,713.5256466526218,947.544695107678,0.9794945120811462,305.0272852294007,963.7931589419476,0.9603924751281738,841.5269487359551,1261.2978405898878,0.9865850806236267,225.30489232209743,1272.4128043071162,0.9958844780921936,826.4413623595506,1514.318673923221,0.9970049262046814,231.54311505149815,1548.870698735955,0.7864172458648682,660.7566713483147,1505.3697038857679,0.5394468307495117,418.39858380149815,1545.3315191947565,0.4233870804309845,427.63562148876406,1897.2619674625469,0.5720245242118835,422.4933432818352,1933.6559281367042,0.017497897148132324,796.8984082397005,1559.6289794007491,0.011012941598892212,374.78493679775283,1950.923601357678
108,0.7689853310585022,0.9997574090957642,508.77348139044943,707.9338570926966,0.9999714493751526,573.5308403558053,663.5671962780899,0.9998602867126465,476.740475772472,664.9193878745318,0.9996750950813293,637.9947916666667,695.7792017790263,0.9980096220970154,409.4883836610487,700.4798689138577,0.9620109796524048,710.1060685861423,948.6245464653558,0.9795843362808228,305.3352498829588,960.3639249765918,0.9578573703765869,834.2288448033707,1238.374444054307,0.9894343614578247,226.59622249531833,1269.1423806179776,0.9958572387695312,822.7264747191011,1510.6920060861423,0.99790358543396,231.76373771067415,1548.9883251404494,0.6442387700080872,664.5992070458801,1496.1284234550562,0.5175566673278809,426.94529786985026,1522.3302902621724,0.35610371828079224,431.4033239700375,1890.2889454588017,0.6213060021400452,423.6116719335206,1933.1855688202247,0.025949537754058838,464.03901860955057,1887.0429541198503,0.027674198150634766,453.74473314606746,1903.1760592228466
109,0.765050991493113,0.9997440576553345,527.8714595037453,706.3144458099251,0.9999739527702332,572.6354751872659,663.903836025281,0.9998520612716675,475.80092755149815,664.6589712078652,0.9997347593307495,636.7942415730338,691.938202247191,0.9977211952209473,407.29707982209743,697.8466613998128,0.9550665616989136,717.8104517790262,946.7250409644195,0.9767037630081177,301.47903499531833,963.0710878979401,0.9656379818916321,830.629535346442,1232.8833099250937,0.9882580041885376,222.4750555945693,1269.7629915730338,0.9961512684822083,822.3728639981273,1515.284995318352,0.997901201248169,232.64425327715355,1548.2436505149813,0.6811157464981079,655.2806794241574,1543.1233906835207,0.5066802501678467,426.2487564372659,1578.1081753277153,0.2887674570083618,398.0001316713483,1847.80781835206,0.5994300842285156,402.15216818820227,1932.4411867977528,0.02875533699989319,461.72109082397003,1884.836873829588,0.024373173713684082,453.72966409176036,1901.2688728932585
110,0.7688212342122022,0.9997518062591553,507.7692679073034,708.2148291198503,0.9999753832817078,573.6644136235956,664.8423601357678,0.9998463988304138,477.1297840589888,664.9175591058053,0.999701976776123,638.0228084035582,695.0752721207865,0.9984529614448547,406.6588395365169,696.8063845973783,0.9542365074157715,700.3525866104869,949.7428019662922,0.9794798493385315,301.6396008895132,963.2026129447565,0.9608883857727051,830.3249356273409,1232.8069405430713,0.9866573810577393,222.71221032303367,1283.5630266853932,0.995391845703125,821.779611423221,1516.9889688670412,0.9980695843696594,234.32628160112358,1550.4370025749065,0.6869635581970215,667.6868270131085,1496.2137172284645,0.46064823865890503,482.95894779962555,1551.7319171348315,0.3261757493019104,424.07866631554305,1885.0545704588017,0.6466370820999146,401.04971324906364,1930.0444756554307,0.045663148164749146,456.7924128043071,1889.3474953183522,0.031421124935150146,448.1847641619851,1904.8705231741574
111,0.7437557700802299,0.9997978210449219,509.8098080524345,708.08827832397,0.9999773502349854,575.5710878979401,665.0147033005618,0.9998549222946167,479.3316947565544,664.8308754681648,0.9996262788772583,638.3751024110488,698.8185422518727,0.9984173774719238,410.33437207397003,698.3474514279027,0.9538428783416748,713.9374853698503,946.9249619616105,0.9811403751373291,305.8818322799626,958.255939840824,0.9591895341873169,840.0716877340824,1263.3529377340824,0.9707895517349243,217.37045002340824,1287.6937031835207,0.9954519867897034,819.9423572097378,1515.946716994382,0.998162031173706,237.38617743445695,1552.7231097846443,0.6245781183242798,670.6032742275281,1495.139132724719,0.430782675743103,424.6586786048689,1572.1431706460676,0.2027471661567688,421.773832514045,1903.3311388108614,0.5056986212730408,421.32980746722853,1937.9803078183522,0.016826868057250977,798.5159176029963,1568.46017673221,0.006964534521102905,453.06113939606746,1923.3166549625469
112,0.7443962184821858,0.9998261332511902,510.9407186329588,707.7799479166667,0.999979555606842,576.9007490636704,665.5206870318352,0.9998420476913452,480.9137991573034,665.628364934457,0.9995998740196228,638.3764191245318,699.6103259597379,0.9983038902282715,412.6664179541199,700.7165847378277,0.9492174386978149,697.1637991573034,948.220242275281,0.9798896908760071,299.58801498127343,960.8633251404494,0.9630832076072693,842.6603464419477,1266.7440601591761,0.9900389313697815,224.7368036048689,1277.196716994382,0.9952996969223022,821.160317181648,1513.5996020599252,0.9991562366485596,241.77295470505624,1555.1060685861423,0.6812748312950134,656.591175093633,1544.4913096910113,0.5358245968818665,418.7723109784645,1560.1818527621724,0.1304784119129181,426.8193322799626,1911.8271594101125,0.41406458616256714,409.9139015683521,1940.0302844101125,0.013950079679489136,798.1632578417602,1570.9395482209738,0.004906505346298218,288.2251433754682,1474.1574496722847
113,0.745658872758641,0.9998457431793213,511.5161224250936,707.7561007724719,0.9999799728393555,577.7136001872659,666.4082250702247,0.9998323917388916,482.07967579588023,666.1716555477528,0.9996070861816406,638.5644897003747,700.3830904728464,0.998221755027771,414.63519721441946,702.1053517088015,0.9479155540466309,696.9137698970037,951.1416637406368,0.9818606376647949,300.95915262172286,960.9378657537453,0.9669409394264221,843.7991573033707,1269.5131086142324,0.9818595051765442,229.54836727528095,1283.9574555243446,0.9970782995223999,822.366719335206,1515.319229868914,0.9988877177238464,244.0929307116105,1554.649315308989,0.6395242214202881,661.7341848080525,1528.9400456460676,0.5584932565689087,419.53176205524346,1541.9475655430713,0.17020094394683838,671.1456870318352,1912.7241338951312,0.4134942889213562,409.536955758427,1938.4116046348315,0.01460731029510498,798.444303019663,1572.5248712546818,0.007851213216781616,292.27959679307116,1472.9245669475656
114,0.7548952225376578,0.9998569488525391,512.1635065543071,707.9261031132959,0.9999783635139465,578.6765566479401,667.1439753043071,0.9998217225074768,483.27525163857683,666.7352089185393,0.9996079206466675,639.1371137640449,701.0878247893259,0.9980663061141968,416.83959503745325,704.3855337078652,0.9559056162834167,699.6676761470037,951.4295119382023,0.9815641641616821,301.74011001872657,960.0822945926967,0.9751118421554565,829.291022940075,1238.0780372191011,0.9845685958862305,230.09048747659176,1280.0095095973784,0.9972971677780151,824.1849543539327,1516.0356683052435,0.9990371465682983,245.29516327247188,1555.2861657303372,0.7002708315849304,656.37969627809,1540.0845622659176,0.5832183361053467,416.61641210205994,1543.4347202715355,0.1877622902393341,668.883134363296,1907.579002808989,0.4455879032611847,407.4795909410112,1939.1099016853934,0.01589342951774597,793.6524169007491,1569.5902095037454,0.0096701979637146,294.4604400749064,1470.9939723782772
115,0.7543126432334676,0.9998447895050049,511.77946512172286,708.7494879447565,0.9999780654907227,578.5181852762173,667.8224485018727,0.9998307824134827,482.0245201310862,667.0755062031835,0.9995830655097961,635.9276246488764,701.0424713249064,0.9985510110855103,414.846017673221,704.1297255383895,0.9598076343536377,715.666476474719,950.5360486891386,0.9791837930679321,305.94598548689146,959.4079178370787,0.9714968204498291,829.8007373595506,1233.620084269663,0.984665036201477,226.7603727762172,1281.1309105805244,0.9963706135749817,821.2267380617977,1513.2079529494383,0.9990593791007996,246.07882724719104,1556.7412804307116,0.646146297454834,662.9236159878278,1533.4020950374531,0.5569656491279602,425.0738822565544,1538.0246371722847,0.24866461753845215,653.5578329822097,1909.9688377808989,0.4633960723876953,407.7801673689139,1940.619001638577,0.012395769357681274,811.5980512640449,1570.538828417603,0.007375538349151611,295.8820517322098,1468.6123302902622
116,0.7662674924906563,0.9998414516448975,511.2425386235956,709.0971734550562,0.9999773502349854,578.7846734550562,668.4338424625469,0.9998254179954529,482.3395804073034,666.958830758427,0.9996144771575928,635.4784790496255,702.373595505618,0.9984387755393982,414.536955758427,703.1944932116105,0.963133692741394,715.6820575842696,950.1128716058053,0.9823532104492188,307.4465999531835,959.3517380617977,0.9775912165641785,838.2819815074906,1283.2775924625469,0.9845242500305176,226.30742333801504,1282.2508485486892,0.9971503615379333,821.4412160580525,1516.0255735018727,0.9990132451057434,243.6232297518727,1555.997337312734,0.7079100608825684,655.3628277153559,1545.9054599719102,0.5659278631210327,414.7441186797753,1539.6898408239701,0.20991238951683044,653.3170938670412,1908.4818293539327,0.6214608550071716,418.4367684925094,1940.1751228932585,0.011893361806869507,809.0431882022472,1571.942591292135,0.007979393005371094,381.37464887640454,1958.655635533708
117,0.7613164975362665,0.999870777130127,512.3404582162922,710.103435159176,0.9999728798866272,580.4648730102997,669.9357736423221,0.9998146295547485,483.98708157771534,668.7657274110487,0.9995492100715637,636.9172811329588,703.4580553604869,0.9982698559761047,417.91037570224717,707.6164559925094,0.9589135646820068,715.3806764981273,948.7489027387641,0.979996383190155,301.37252750468167,960.2027738764045,0.9643322229385376,809.9422109082398,1276.9996488764045,0.973695695400238,224.3989934456929,1289.2442064606741,0.9976800084114075,822.7892380617977,1518.8630910580525,0.9988613724708557,243.31182701310865,1555.678985252809,0.6944328546524048,656.6978288857679,1546.917573735955,0.564845085144043,426.25336493445695,1539.4858965355807,0.1643449068069458,434.96327832397003,1941.7592755149813,0.6229480504989624,403.5981390449439,1935.3597553838952,0.01532512903213501,811.2183988764045,1571.3012055243446,0.009527832269668579,295.0340150983146,1469.102586610487
118,0.7548717803814832,0.9998913407325745,512.6294768258427,711.0928721910112,0.9999715089797974,580.8623010299626,671.4009099953183,0.9998078346252441,484.2488881086142,669.1937324438203,0.9995144009590149,637.952656835206,704.8223168305244,0.9984691739082336,416.60178195224717,707.5402329119851,0.9601016640663147,713.3484755383895,947.4450637874533,0.9806203842163086,306.0813143726592,957.9382461376405,0.9615755081176758,809.7343164794008,1274.1447214419477,0.976265549659729,227.5675181413858,1284.4670236423221,0.9967789649963379,823.0108848314608,1516.6434047284645,0.9984549283981323,242.75222378277158,1555.0851474719102,0.7468621134757996,658.9908122659176,1544.2503511235955,0.49806761741638184,452.589609667603,1533.871722846442,0.10357034206390381,425.33949262640454,1899.9395774812735,0.5875821709632874,404.02738764044943,1936.6963658707866,0.018454641103744507,489.62715063202245,1918.8439255617977,0.006832122802734375,291.80111774344573,1477.8814080056181
119,0.7587544830406413,0.9999066591262817,513.1818381320224,711.9250351123595,0.9999663829803467,581.9670236423221,672.1486569522472,0.9997865557670593,485.15954178370794,669.7332923689139,0.999474287033081,638.0183462078653,705.6277065777153,0.9985332489013672,417.69992099719104,707.3137581928839,0.9552878141403198,700.4704324672284,949.0629389044944,0.9801435470581055,309.30536048689146,957.7020423689139,0.9793797731399536,808.4471558988764,1280.297430945693,0.978057861328125,226.97221734550567,1283.7859901685395,0.997287392616272,822.0422226123596,1518.8480220037454,0.9982807040214539,242.0014776451311,1556.6606683052435,0.7209885120391846,660.5841818820224,1535.8732736423221,0.5224034786224365,448.64217579588023,1581.2573150749065,0.16098344326019287,428.6731917134832,1894.2250409644196,0.5790206789970398,419.59569580992513,1937.2076896067417,0.021083205938339233,740.2619528323971,1693.5807291666667,0.008242666721343994,291.9379827949439,1475.1798045411986
120,0.7551587592152988,0.9999145269393921,513.7999619616105,712.6328417602997,0.9999617338180542,582.6465941011236,672.3910053838952,0.9997646808624268,485.64848139044943,669.6052785580524,0.999562680721283,638.9457514044943,706.2190572331461,0.9983772039413452,418.6892117275281,705.5604810393259,0.9592164754867554,704.6750643726591,948.6916988529963,0.9817567467689514,308.17642497659176,959.619762406367,0.9646749496459961,805.6371430243446,1280.929453417603,0.9835790395736694,227.77592462546818,1276.2501463014983,0.995472252368927,824.0374824438202,1516.9102586610488,0.9985135197639465,243.66938787453182,1555.0220915262173,0.5725952982902527,667.7626843398878,1533.9422401685395,0.483947217464447,441.8992860486892,1527.613676264045,0.31773462891578674,425.0384041432585,1892.905547752809,0.5573199987411499,421.4821804775281,1937.3125877808989,0.014440298080444336,814.6785756086142,1565.3738003277153,0.010867655277252197,295.83582045880155,1465.9609082397005
121,0.768947480355992,0.9999182224273682,513.8719422986892,712.8257402855805,0.9999587535858154,583.1661107209738,672.3325579353933,0.9997636079788208,485.5942766853933,669.7531162219101,0.9995815753936768,639.1148027855807,707.6304277855805,0.9984501600265503,418.2881993211611,705.3026246488764,0.9664744138717651,712.91798338015,948.5648554541199,0.9831709861755371,304.025705173221,960.8832221441947,0.9756205677986145,808.643199906367,1280.7553546348315,0.9834398627281189,228.392658590824,1275.366631554307,0.9950246810913086,827.1722846441949,1517.4863939606741,0.9988002777099609,244.80856448970042,1555.491719335206,0.6334494352340698,668.8322214419477,1533.9976884363296,0.564652681350708,439.6433169475656,1536.6135592228466,0.33407461643218994,422.72230512640454,1894.0099777621724,0.6102256774902344,423.1002750468165,1933.913126170412,0.017362982034683228,814.3660756086142,1566.6826135299625,0.012138664722442627,295.7780313670412,1468.330553604869
122,0.7603466370526482,0.999910831451416,513.2215589887641,712.691801264045,0.999964714050293,582.4177054073034,672.2415584035581,0.9997916221618652,484.8430916432585,669.8292661516854,0.9993725419044495,636.8536399812735,704.7815718632959,0.9983167052268982,418.5348636470038,706.372820107678,0.9617680311203003,701.8153089887642,947.3406776685393,0.9815055131912231,302.5041695926966,961.9521008895132,0.9731579422950745,808.0699906367042,1281.4529201779026,0.9808759689331055,225.72163213951308,1280.0728581460673,0.9967312216758728,826.3802083333335,1519.2326486423221,0.9987444281578064,243.88006203183522,1555.138986423221,0.630596935749054,671.7608848314608,1537.0963541666667,0.49143117666244507,415.62682876872657,1534.0306062734082,0.26888900995254517,423.7138635299626,1893.3782478932585,0.6183575987815857,420.5609199438203,1934.4935042134832,0.016766071319580078,266.0111628043071,1427.9931823501872,0.009712517261505127,294.72349016853934,1467.9588014981273
123,0.7658448973122765,0.999909520149231,514.2891941713483,712.0923308754682,0.9999593496322632,583.3977059925094,671.539603815543,0.9997462630271912,486.332660346442,669.0614027387641,0.9994570016860962,638.6998917368915,707.1234199438203,0.9983785152435303,418.69001638576776,703.8919856039327,0.9593688249588013,715.7000526685395,947.355234667603,0.9798058271408081,302.572419241573,961.170704588015,0.9776155352592468,807.8784819756554,1278.0875468164795,0.9779672622680664,231.13171523876406,1285.0203359082398,0.9946780204772949,829.6980337078653,1520.1610779494383,0.9988830089569092,245.53780430711618,1555.931794241573,0.5643634796142578,671.6826135299625,1532.9946453651685,0.5224113464355469,447.6210644897004,1538.270716292135,0.3717961311340332,677.0827481273409,1900.5998361423221,0.6397803425788879,419.58421114232215,1934.0373361423221,0.019985496997833252,817.895160346442,1565.9996781367042,0.015257328748703003,299.2181647940075,1464.5492450842696
124,0.7654306713272544,0.9999088048934937,514.9406747425094,711.987579002809,0.9999521970748901,584.0664501404494,670.5363412921348,0.9997410774230957,486.65459679307116,669.037189840824,0.9993212819099426,640.8724689840824,707.8958918539327,0.9980666637420654,420.5394867743446,704.9762260065544,0.9632347822189331,705.5699174859551,949.0614758895132,0.978401780128479,300.7620113529963,963.8746488764045,0.9681694507598877,809.3163330992509,1276.5919066011236,0.9615137577056885,235.6496518024345,1301.5704002808989,0.9962807893753052,829.0328007958801,1520.2099426498128,0.9985252022743225,245.43436914794006,1556.3017907303372,0.6138129830360413,675.3680945692884,1540.868591994382,0.5858437418937683,417.490783005618,1532.293129681648,0.395031601190567,676.9352030664795,1898.0957397003747,0.5158557891845703,407.67373302902627,1933.8983497191011,0.023022115230560303,275.55887172284645,1428.3772237827716,0.015639394521713257,293.2201691245318,1462.5880735018727
125,0.7644855432650622,0.9999082088470459,514.9414794007491,711.4269516619851,0.9999611377716064,583.2342872191011,669.9927580758427,0.9997503161430359,486.5356536750936,668.7474397237828,0.9994341135025024,639.8133192883895,707.2591877340824,0.9983255863189697,420.1110428370787,705.1732941245318,0.9659507274627686,706.0132841760301,949.0783005617977,0.9769207239151001,299.3621986189139,965.5553604868915,0.9748636484146118,809.2251872659176,1277.5743211610488,0.9545629024505615,235.15932233146066,1302.4928312265918,0.9953815937042236,839.7912277621724,1528.392585440075,0.9985340237617493,244.55224426498125,1556.378599016854,0.6303051710128784,673.8822565543071,1512.605775983146,0.5882196426391602,416.17355746722853,1533.2218515917602,0.38536536693573,422.02627574906364,1899.452978698502,0.4913378655910492,407.678048923221,1937.1298572097378,0.022905021905899048,273.969379096442,1426.021184456929,0.01452818512916565,295.64877399344573,1464.3470564138577
126,0.7656871904345119,0.9999117255210876,515.2650251638577,711.6494030898876,0.9999547004699707,583.8392439138577,669.8773993445693,0.9997543096542358,486.71728698501875,669.0585498595506,0.9994343519210815,639.5350538389514,706.0866543773409,0.9976680278778076,422.58017322097385,704.5954032069288,0.9533432722091675,703.1251463014983,951.0796319054307,0.9843260049819946,302.4119996488764,964.0578915028091,0.9641697406768799,810.4668480805244,1276.8498361423221,0.9716478586196899,239.82560861423224,1299.314138576779,0.9951925873756409,829.017585440075,1520.0201896067417,0.9987057447433472,245.41154611423224,1554.9411867977528,0.6397224068641663,664.8223168305244,1515.5236130617977,0.5720439553260803,424.38502165262173,1525.8829295411986,0.297033429145813,422.30775983146066,1890.5442415730338,0.5916063785552979,423.31241221910113,1935.3069405430713,0.04001343250274658,268.68701720505624,1422.0546582397005,0.012154310941696167,452.53057701310865,1918.6505149812735
