Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
127,0.7592596236397239,0.9999145269393921,515.4917924859551,712.075945107678,0.9999464750289917,561.3262230805244,666.8656367041199,0.9997400045394897,486.20208625936334,669.2206519194757,0.9993433952331543,640.1454968398878,705.2375204822098,0.9974414706230164,422.3341672518727,704.9150719803371,0.9668371677398682,715.0492304541199,952.6170411985019,0.980680525302887,305.76442532771534,964.1088044241574,0.9748193025588989,815.9464243913858,1274.8318995786517,0.967666745185852,238.7976942883895,1300.5680887172284,0.9953254461288452,829.9722027153559,1520.0386235955057,0.9988505244255066,245.50152153558054,1555.70780664794,0.5980896949768066,668.8449496722847,1510.6849836142324,0.48445266485214233,452.1756495786517,1533.7194229868915,0.370000958442688,422.91798338014985,1898.112271769663,0.5054484009742737,435.33605454119856,1934.0723022003747,0.05123406648635864,269.16227762172286,1424.641561329588,0.01762223243713379,459.3390829822098,1916.0865812265918
128,0.7585440435830284,0.9999113082885742,515.1324028558053,711.9408356741574,0.9999463558197021,584.850626170412,669.9698618913858,0.9997401237487793,486.48620376872657,669.0524783473783,0.9994031190872192,640.7391883192884,704.6701632724719,0.9972872734069824,422.6882168773409,704.4122337312734,0.9653056263923645,715.9859257958801,952.3429453417604,0.9830042719841003,304.8412628745318,964.6215911750936,0.9577218890190125,817.0648993445693,1275.4116924157304,0.9642617702484131,240.63260767790268,1299.7913740636704,0.9946010112762451,828.7677024812735,1519.5986949906367,0.9989138841629028,245.56487008426973,1557.24923923221,0.535977840423584,673.7066216058054,1504.5103288857679,0.47609633207321167,442.29656776685397,1531.7706870318352,0.4344767928123474,423.25294066011236,1892.990402621723,0.5185664296150208,412.1063758192885,1893.9906659644196,0.04462534189224243,481.6851006554307,1915.8175327715358,0.02540937066078186,458.83214829119856,1918.850948033708
129,0.7680893873467165,0.9999181628227234,515.7109521301498,712.4035873127341,0.999948263168335,561.4905196629214,666.8725128745318,0.9997190237045288,486.7728815543071,669.3442766853933,0.9993317127227783,641.3356595271537,704.632344335206,0.9977573156356812,422.4042456694757,704.8192444990636,0.9753818511962891,722.0202773876406,953.5625146301498,0.9828636646270752,305.4559486189139,963.7964507256555,0.9499590396881104,817.0747015449438,1272.4255325374531,0.9712084531784058,238.9344130383895,1301.227908473783,0.9954636096954346,829.3786575374531,1520.5910580524346,0.9988908767700195,245.81892263576776,1557.011645599251,0.5397048592567444,678.8745757256554,1565.603201076779,0.5393450856208801,439.8705963249064,1523.1836669007491,0.46251124143600464,422.9814782303371,1888.5194288389514,0.5613676309585571,410.6928107443821,1889.9824438202247,0.050285518169403076,475.68125292602997,1914.6513635299625,0.03386327624320984,455.6336317883895,1913.8427551498128
130,0.7564160946537467,0.9999251961708069,516.4672577247192,712.9543393024345,0.9999584555625916,566.2817474250936,668.5917749297753,0.9997357726097107,470.7550620318352,668.8783064138577,0.9991897940635681,640.592740519663,705.1953125,0.9977964758872986,423.7131320224719,705.4800152153558,0.9780825972557068,724.0586961610488,953.3462078651686,0.9838358163833618,312.47454353932585,962.0081343632959,0.9579707384109497,818.5561505149813,1265.4058403558054,0.9695339202880859,240.21308813202245,1295.7265332397005,0.9958556890487671,832.281718164794,1521.6811505149813,0.998762845993042,245.40013459737827,1558.2016619850187,0.5282993912696838,683.262889161985,1516.4358029026218,0.5855612754821777,423.50077539794006,1531.1525632022472,0.2515014410018921,424.888518258427,1889.2721500468165,0.5664331316947937,411.087897940075,1892.9985955056181,0.03732714056968689,267.4647413389513,1423.1156367041199,0.009303927421569824,454.2613968867041,1928.374297752809
131,0.7620667008792653,0.9999323487281799,517.2959825608615,713.8490461142322,0.9999668598175049,567.4926117743446,669.4785083099251,0.9997744560241699,470.4632636938203,671.6769077715356,0.9991213083267212,639.7193205758426,705.7802258895131,0.9980024099349976,424.3292807818352,706.7640303136704,0.962803840637207,717.8743855337079,951.8707572565544,0.9852785468101501,311.0527124297753,961.5346295646068,0.983254075050354,813.7178136704119,1267.5392088014983,0.9720224738121033,244.72926907771534,1294.6004506086142,0.9930659532546997,834.7559691011236,1523.0424859550562,0.9986988306045532,243.75563260767797,1555.118211610487,0.5273210406303406,675.607590121723,1508.5962371254682,0.5944823026657104,432.41916842228466,1523.6709971910113,0.41072845458984375,668.9840092462548,1894.8699379681648,0.48057493567466736,407.0411253511236,1895.1236247659176,0.036794424057006836,821.1484667602997,1581.8653441011236,0.013311654329299927,298.8149578651686,1467.4157303370787
132,0.7468046616105473,0.9999349117279053,517.2799625468165,714.1960732677903,0.9999668598175049,567.2324145599251,669.8866163389513,0.9997811913490295,470.73882256554305,671.830085440075,0.9991390705108643,640.0663477294008,705.9892907303371,0.9982095956802368,422.85968223314615,705.6281454822098,0.9662210941314697,729.5074760065543,951.0459825608615,0.9822685718536377,311.8166988529963,961.730161516854,0.977569043636322,816.6925620318352,1269.7154435861423,0.9685753583908081,239.11875292602997,1295.284849016854,0.9930517673492432,833.8610428370787,1522.6956051029963,0.9988260865211487,242.74125117041206,1557.2912277621724,0.48339980840682983,683.6379330524344,1506.9316186797753,0.6072827577590942,430.5065689372659,1530.9759772940076,0.2750304937362671,663.6710703417602,1894.702276451311,0.4007083475589752,402.6402299859551,1941.3908883426966,0.034270405769348145,820.1669300093633,1579.0170002340824,0.011443883180618286,298.45812851123594,1463.7589243913858
133,0.7655463762143079,0.9999333620071411,518.6412248361423,714.3699525983146,0.9999751448631287,569.2735399110487,670.5435832162922,0.9997885227203369,472.6232590121723,671.1165730337079,0.9991481304168701,641.0067006086142,707.929614349251,0.9966867566108704,427.2607238998128,706.9637318586142,0.9439626336097717,716.1478815543071,954.3541520365169,0.9848273992538452,314.0740578183521,960.9617128979401,0.981280505657196,816.0789735486892,1274.5796757958801,0.9652358293533325,241.89884714419475,1293.946190308989,0.9934528470039368,833.308900983146,1520.9222846441949,0.9988584518432617,241.0323033707865,1555.4291022940076,0.564171314239502,680.0934135065543,1511.3022296348315,0.6227560043334961,432.6953125,1527.4559632490636,0.34261998534202576,668.068673923221,1893.5691713483147,0.5679557919502258,409.7354137406368,1889.2602996254682,0.03749224543571472,483.8077159410112,1923.231653792135,0.016143471002578735,479.16030255149815,1936.4518960674159
134,0.7669970323057735,0.9999303221702576,519.8634275514981,714.0009802200375,0.9999756813049316,570.3711669007491,670.3641444288389,0.9997758865356445,473.49272881554305,670.9428400046817,0.9991964101791382,642.9394165496255,707.8007958801498,0.9969644546508789,426.79548513576776,706.3491192649813,0.951482892036438,725.2059193586142,955.9956548455057,0.9850746393203735,315.5279289559925,960.0639337546817,0.9580597281455994,817.3946629213483,1268.571658473783,0.9660475850105286,238.45132549157302,1294.3755852059926,0.9938503503799438,832.1408298220974,1519.3657830056181,0.9988942742347717,240.60715121722853,1554.5666549625469,0.5273513197898865,685.0466701779026,1446.4707689606741,0.7580810785293579,416.79665554775283,1538.9755969101125,0.2402212917804718,671.0009948501872,1899.4689255617977,0.6157062649726868,404.7000819288389,1934.3173572097378,0.03511786460876465,483.04416842228466,1919.67579588015,0.013219505548477173,292.07272647471916,1469.1995845037454
135,0.7625708562486312,0.9999312162399292,521.8755120552435,712.5382578417604,0.9999751448631287,570.7176088483146,669.6226152855805,0.9997613430023193,476.63404143258435,668.0206870318352,0.9991884231567383,643.2959533005619,707.1103259597379,0.9971747398376465,427.2370230571162,704.9964156132959,0.9584579467773438,723.6825550093633,955.1876316713483,0.9862871170043945,311.08584971910113,961.4769867743446,0.9530874490737915,810.301088483146,1280.6953710205994,0.9582211971282959,237.89589185393265,1295.9004857209738,0.9943139553070068,828.0114700374531,1520.838600187266,0.9986149072647095,240.37672635767797,1553.7975479868915,0.6749825477600098,673.5514688670412,1509.13594335206,0.6608156561851501,435.26465941011236,1537.739934456929,0.25758421421051025,427.2781337780899,1892.4234843164795,0.48403266072273254,418.40882490636704,1941.5883953651687,0.02884352207183838,818.9265859082398,1571.5351416198503,0.012432515621185303,293.4685890683521,1473.8095447097378
136,0.7473842308801764,0.9999359846115112,525.9560071395132,712.0526100187266,0.9999809265136719,574.5065250468165,670.1932642790263,0.9997744560241699,481.29915730337086,666.8867041198503,0.9992116689682007,647.8762874531835,703.4265273876405,0.9975161552429199,429.25956811797755,704.326793656367,0.9669628143310547,730.4923776919477,953.6585615636704,0.9853298664093018,308.92365987827714,963.8543861189139,0.9745337963104248,810.8394779962548,1279.3043363764045,0.9613223075866699,243.5777299859551,1297.9245669475656,0.9944067001342773,838.9238061797753,1529.0168539325844,0.9990163445472717,243.12631671348322,1554.394458099251,0.537114143371582,672.2685510299625,1514.3068235018727,0.6160382032394409,418.3420382724719,1534.0064665262173,0.29782819747924805,674.4561241807116,1901.1524169007491,0.33507996797561646,422.94234257958806,1945.4626053370787,0.02859911322593689,819.3707572565543,1572.011645599251,0.012881278991699219,295.16978288857683,1468.528206928839
137,0.7447239616337944,0.9999334812164307,527.3451398642322,711.7905108848315,0.9999828338623047,575.8311388108615,670.0588863529963,0.9997754096984863,482.27667076310865,666.4364612593633,0.9991838932037354,649.6501931179776,702.4465268024345,0.9972827434539795,431.1987944756554,704.3011177434457,0.967866063117981,725.617026568352,952.840004681648,0.9872280955314636,313.1391180945693,960.0588863529963,0.9520007967948914,813.0448267790262,1275.9571044007491,0.9642707109451294,241.7056560159176,1299.046260533708,0.9939312934875488,827.9030606273409,1519.0562090355807,0.9989691972732544,244.62737008426973,1555.592813670412,0.6184248924255371,663.9853259597378,1542.8533181179776,0.6566665172576904,432.54176907771534,1526.1527095037454,0.19876053929328918,676.7813670411986,1906.9753628277153,0.2893489599227905,421.09097027153564,1945.0381846910113,0.0233021080493927,819.7335849719102,1571.5816654962548,0.013379812240600586,299.2921202013109,1466.6125351123596
138,0.7419507538571077,0.9999302625656128,528.5611979166667,711.4260738529963,0.999984622001648,576.715238764045,669.9542076310862,0.9997826814651489,483.3670558286517,666.0151129447565,0.9990741014480591,649.6563377808989,702.7580026919476,0.9969139099121094,433.88269545880155,703.3132168773409,0.9715678691864014,727.6800971441949,952.77109667603,0.9822216033935547,317.6060685861423,958.677507607678,0.971569299697876,811.4963717228466,1276.082192181648,0.9710060358047485,241.87170821629218,1298.9412160580525,0.9937112331390381,838.1977118445693,1528.9554073033707,0.9990586638450623,245.21367333801504,1555.7910522003747,0.6271157264709473,677.85938963015,1569.8738881086142,0.5821067094802856,426.6027329119851,1523.2506729868915,0.1632036566734314,672.8322507022472,1907.7634889981275,0.32537296414375305,421.1254974250936,1944.4949672284645,0.021600574254989624,820.3953066479401,1566.3335381554307,0.008942902088165283,296.9294973080524,1465.0696395131088
139,0.7618140928885516,0.9999265670776367,528.5710732677903,711.4635270365169,0.9999847412109375,576.9230600421349,669.926410346442,0.9997833967208862,483.6120376872659,665.8252136001873,0.998981237411499,649.7177844101125,703.354766502809,0.996910572052002,433.11234492041206,704.7956899578652,0.9731230735778809,728.1296084971912,954.0081489934457,0.9813880920410156,316.7780752574906,959.7945926966293,0.9647555351257324,836.2301029962548,1241.67734667603,0.962783932685852,240.87532186329588,1296.8167720037454,0.9944463968276978,830.0213600187267,1516.9861891385767,0.9991259574890137,246.08072916666674,1555.5105922284645,0.5682008266448975,674.4291315543071,1561.6450140449438,0.6042264103889465,420.61329588014985,1515.8741514513108,0.23388108611106873,669.338058871723,1902.576954588015,0.6401609182357788,420.16415028089887,1935.7464302434457,0.02312767505645752,821.6709094101125,1568.4079470973784,0.01003316044807434,293.1842521067416,1497.8811154026218
140,0.7577065264477449,0.9999262094497681,529.0932964653558,711.1565133426966,0.9999849796295166,577.3642322097379,669.795470505618,0.9997786283493042,484.07252165262173,665.6035668305244,0.9990594387054443,629.656410931648,703.6068439840824,0.9972036480903625,432.5454266151686,703.7942562031835,0.9774518013000488,735.0501082631085,953.53749707397,0.9793339967727661,319.5007461376405,958.9783034878277,0.9638825058937073,836.5055887172284,1237.0218867041199,0.9607260227203369,239.4345447097379,1298.8070575842696,0.9933705925941467,842.3408239700375,1530.5313670411986,0.9990228414535522,244.6185919943821,1555.0076076779026,0.6004930138587952,667.9266883192884,1503.9600889513108,0.6376239061355591,422.9308579119851,1519.0769838483147,0.2269248366355896,425.20021360018734,1893.4745142790264,0.5055915713310242,417.49729342228466,1940.1404494382023,0.028991371393203735,820.5423396535582,1570.8390390917602,0.011645585298538208,487.41499882958806,1927.02656835206
141,0.7645561484729543,0.9999264478683472,529.5113529962547,710.7631817649813,0.9999847412109375,577.6175532537453,669.3211610486892,0.9997837543487549,484.5114261470038,665.2870435393259,0.9991564750671387,629.9364319990636,703.8325140449439,0.9976516962051392,432.39576018258435,702.6373771067416,0.9769141674041748,730.5185656601125,952.5811973314607,0.9802554845809937,314.9848577949439,958.4740022237828,0.9598095417022705,836.3022296348315,1237.5699321161048,0.9500684142112732,228.31365578183522,1299.480629681648,0.9930410385131836,831.4319990636704,1519.0998068820224,0.9989162683486938,243.48343867041206,1551.924449906367,0.6934282183647156,676.0824847846443,1505.6037862827716,0.6439387202262878,418.85233789794006,1520.1410346441949,0.2703179121017456,668.9397530430713,1900.988998127341,0.49745309352874756,418.0609199438203,1941.1369089419477,0.023937523365020752,822.1340999531835,1571.0404962546818,0.012871026992797852,296.3248332162922,1469.61405664794
142,0.7435277121908525,0.9999256730079651,529.7133222144195,710.7252165262173,0.9999843239784241,577.52187207397,669.4076983848315,0.9997774958610535,484.52751931179773,665.1910697565544,0.9990941286087036,630.2661955758426,703.7590706928839,0.9977455139160156,432.5792954119851,702.393199906367,0.979746401309967,733.5450316011236,951.7720037453183,0.981408953666687,315.28411750936334,958.929146184457,0.9662437438964844,815.3419066011236,1269.1059515449438,0.9466053247451782,237.527504681648,1299.3098958333335,0.9937123656272888,831.4944698033707,1519.1704705056181,0.9989644885063171,243.99966350655438,1552.2116397471912,0.5650780200958252,665.7770804073034,1550.8286516853934,0.5973721742630005,414.8700842696629,1524.1704705056181,0.2495509684085846,670.1452773876406,1897.0878686797753,0.3264850378036499,406.9518814372659,1907.684925093633,0.023308902978897095,821.3850362827716,1572.6022647471912,0.014967590570449829,296.2838687968165,1467.5143375468165
143,0.7398058649371652,0.9999183416366577,531.6508661048689,710.3266912453183,0.9999874830245972,579.2568615402622,669.6398788623595,0.9997599124908447,486.0278411750936,665.3926732209738,0.9992897510528564,632.0942327949438,702.0263488998128,0.9978162050247192,434.1268726591761,703.0959591526217,0.9770011901855469,727.7979430009364,952.4847846441947,0.9846170544624329,315.34307701310865,958.615548923221,0.9717418551445007,838.9881788389514,1239.034849016854,0.9596529006958008,241.13032537453182,1302.0517322097378,0.9957071542739868,831.0969686329588,1520.949057818352,0.998762845993042,244.9106829353933,1553.5229400749065,0.5085908770561218,678.444303019663,1499.4664384363296,0.5894209742546082,429.2687851123595,1544.0203651685395,0.23071712255477905,420.76508368445695,1907.85624414794,0.32759547233581543,403.1029084737828,1938.7502926029963,0.024129629135131836,821.1622191011236,1574.141649110487,0.011990934610366821,480.5011557818352,1937.2765976123596
144,0.7441787000964669,0.9999167919158936,531.9248156601124,710.2904816245318,0.9999876618385315,579.6755032771536,669.6632871020599,0.9997700452804565,486.8121635065544,665.2097963483146,0.9993711709976196,633.2188524110488,702.7672196863297,0.9976419806480408,435.65938085205994,699.8902738764045,0.9659444093704224,716.8231361189139,951.2412950608615,0.9850483536720276,315.2855805243446,958.1808140215356,0.9690799713134766,813.927902621723,1268.281103698502,0.9598343372344971,243.29449028558054,1301.014454588015,0.9947555065155029,831.4461903089889,1520.53517088015,0.9989756345748901,245.79880617977528,1553.967111423221,0.538802981376648,670.5048133192884,1511.7698092228466,0.6568630933761597,431.44736072097385,1532.227732911985,0.15215104818344116,642.968603698502,1950.0392088014983,0.3976690173149109,393.2671319054307,1897.2458742977528,0.026982814073562622,823.0402914325844,1573.526012406367,0.008243083953857422,301.6941713483146,1463.4543246722847
145,0.7758834747707143,0.9999148845672607,532.3477732911986,709.4204266151686,0.9999861717224121,579.7635036282771,668.8404874765918,0.9997647404670715,486.32863705524346,664.0916139981274,0.9994243383407593,633.7182525749065,703.7726767322098,0.9974234104156494,436.1772881554307,701.2687997425094,0.9621990919113159,717.5111189138577,951.4676966292135,0.986775279045105,313.7641180945693,958.7772852294008,0.9656574726104736,816.0074321161048,1268.5817532771537,0.9679352045059204,244.51735135767797,1298.6010650749065,0.9950839281082153,832.1433169475656,1520.3103054775281,0.9988599419593811,246.9809954353933,1554.5297869850187,0.677422046661377,665.9825608614233,1520.3420529026218,0.6891308426856995,416.14100538389516,1520.3903323970037,0.2872108817100525,431.7943878745318,1887.5087780898878,0.6214777231216431,380.7533795646068,1882.181647940075,0.03171226382255554,822.2986891385767,1572.8506846910113,0.010040849447250366,302.4091467696629,1463.9300971441949
146,0.7508647038656122,0.9999200105667114,528.1034205290263,709.7561885533709,0.9999814033508301,577.0074760065544,668.1764249765918,0.9997432231903076,484.12438553370794,662.711405664794,0.9993146657943726,631.9229868913858,703.4249912219101,0.9979133605957031,433.1489202949439,698.7783093398876,0.9720779657363892,728.1252194522472,953.8311241807116,0.9821064472198486,313.94699496722853,960.582426264045,0.943437397480011,814.2234316479401,1276.2861364700375,0.9415932893753052,230.48045411985026,1300.7360428370787,0.9961137175559998,830.4473899812735,1522.1077656835207,0.9990139603614807,245.7854195926966,1556.3190543071162,0.5816662907600403,670.8018053604869,1519.256788389513,0.6458079218864441,430.36063319288394,1527.6834620786517,0.1781374216079712,391.91428195224717,1843.4598841292136,0.48302605748176575,429.91338951310865,1934.7527504681648,0.03206413984298706,822.5498888108614,1574.0620610955057,0.012782692909240723,441.8736101357679,1915.2116982677903
147,0.7758039551622727,0.9999197721481323,524.887347846442,709.2975333567416,0.9999703168869019,573.8739905196629,667.3327773876405,0.9997400045394897,481.8167720037453,662.7747542134832,0.9991841316223145,630.8857824204119,702.9634099953183,0.9972081184387207,433.4211873829588,699.1529874765918,0.9684401750564575,719.6970827481273,954.6789413623596,0.9807978868484497,311.76015332397003,960.2215736189139,0.9730554819107056,809.8411165730338,1277.9548513576779,0.9414752721786499,233.35505910580525,1305.1467404026218,0.9930920600891113,839.898759363296,1529.256788389513,0.9991448521614075,246.67090941011236,1554.6795997191011,0.7138776779174805,670.4174713249065,1514.9465999531835,0.6243658661842346,415.07183403558054,1530.9645657771537,0.35463982820510864,392.0939401919476,1842.1880852059926,0.607356071472168,441.4442883895132,1925.3568293539327,0.022379010915756226,820.8520599250937,1566.6179482677903,0.014020711183547974,486.2724572799626,1928.9742801966293
148,0.7511581042233635,0.9999194741249084,524.4857502340824,708.500702247191,0.9999668598175049,573.3866602294008,666.8962137172285,0.9997467994689941,481.64457514044943,662.4852235486892,0.9991341233253479,631.339536516854,703.0971295646068,0.9969468116760254,433.18732443820227,700.4731390449439,0.9613254070281982,713.2944902855807,957.3710352294008,0.9855427742004395,315.560627340824,959.1733965355805,0.9678798913955688,815.1047518726591,1271.3352937734082,0.9475277066230774,228.03092813670412,1296.8199906367042,0.9908732175827026,841.5209503745318,1529.7406074438202,0.9987746477127075,247.33628862359558,1554.340472846442,0.6173769235610962,669.7370230571162,1520.7910522003747,0.5889447331428528,410.2471032303371,1528.181033473783,0.14905178546905518,388.5419592696629,1853.8595798220974,0.5311121344566345,423.40984901685397,1933.5596617509364,0.024430066347122192,822.1106917134832,1570.4391970973784,0.011134415864944458,293.9273174157304,1465.453680945693
149,0.7567603114773246,0.9999151229858398,523.5602469569288,708.4865110018727,0.999964714050293,572.458523525281,666.4504330524345,0.999743640422821,480.43466175093636,662.3643785112359,0.9989945888519287,651.7282595973784,702.5075345271536,0.9966683983802795,433.14921289794006,700.9095564138577,0.9568955302238464,714.8355571161048,953.7892088014981,0.9869850873947144,314.4819463951311,959.6626287453183,0.9755719900131226,812.5241397471912,1264.6695049157304,0.9473286271095276,227.20366631554305,1295.5922284644196,0.9946847558021545,832.9909878277153,1522.5946570692884,0.9990833401679993,246.31744499063677,1553.8799157303372,0.6435233354568481,665.8353084035582,1619.3707572565543,0.582994818687439,407.02781191479403,1520.8908298220974,0.20952418446540833,431.277577832397,1935.9215531367042,0.5366696119308472,399.46665788857683,1924.295558286517,0.025622665882110596,820.7607677902622,1577.1901334269664,0.010754883289337158,297.43548103932585,1464.373829588015
150,0.7515670990242678,0.999908447265625,522.144926264045,709.704617275281,0.9999678730964661,572.240314840824,667.2764513108615,0.9997173547744751,478.836171582397,663.2301176264045,0.9989122748374939,649.5334445224719,704.0492597144195,0.9954153299331665,434.7527504681648,695.4081080290263,0.9688359498977661,721.5106361189139,952.8370786516854,0.9858347773551941,315.4415379213483,960.2818498361423,0.9795922040939331,813.1773759363296,1270.3325433052435,0.9498211145401001,230.45858204588012,1297.081724016854,0.9955395460128784,832.0997191011236,1519.6580933988764,0.9988069534301758,245.79968398876406,1554.6630676498128,0.6475262641906738,669.5389308286517,1616.159293071161,0.6084983348846436,439.187734082397,1512.3143433988764,0.1836024820804596,678.8756729868915,1910.406718164794,0.4171760678291321,429.08503043071164,1939.5912336142324,0.039356499910354614,818.9713541666667,1585.6274871254682,0.008129209280014038,737.6103113295881,1720.1877048220974
151,0.747755485422471,0.9999121427536011,521.825550093633,710.0014630149813,0.9999663233757019,571.9129652387641,667.2782069288389,0.9997251033782959,478.48855922284645,663.4929482677903,0.9990540742874146,649.188831343633,702.8603405898876,0.9953339099884033,434.62780898876406,695.7871020599251,0.9712469577789307,721.783049508427,952.5719071863297,0.9856075048446655,312.7794358614233,959.2383544007491,0.9666850566864014,813.1064197097378,1264.8038096910113,0.9523348808288574,223.3494264981274,1307.0078417602997,0.9949396848678589,832.4960498595506,1518.8731858614233,0.9988771080970764,245.97765976123594,1555.2545646067417,0.7191082239151001,679.1040496254682,1519.742655664794,0.6108795404434204,412.413828417603,1521.5022237827716,0.19077736139297485,676.7998010299625,1909.9703007958801,0.27217596769332886,430.26297694288394,1943.8238822565543,0.04781836271286011,820.5471676029963,1579.5287628745318,0.0074010491371154785,827.070166198502,1582.4972202715355
152,0.7535341136595782,0.9999146461486816,522.6009480337079,710.180389747191,0.9999676942825317,572.4795177902622,667.3556004213483,0.9997336268424988,479.54295411985026,663.7066216058053,0.9990571737289429,649.8256817649813,702.2649666432585,0.9958814382553101,434.5348343867041,697.2250994850187,0.9742467403411865,730.3257402855807,954.4605863764045,0.983668327331543,309.3646857443821,961.885314255618,0.9596717357635498,814.6133251404494,1268.3505969101125,0.9632744789123535,227.2463863529963,1298.967257724719,0.992013692855835,832.2155898876406,1518.7017205056181,0.998875081539154,246.6553283005618,1556.1676322565543,0.6465314030647278,674.7622600655432,1516.7545938670412,0.6405959129333496,399.3337429775281,1507.4362125468165,0.23613622784614563,679.9262640449438,1907.4177785580525,0.36716288328170776,436.1677054073034,1937.1642380617977,0.04649072885513306,817.8119147940076,1579.5524637172284,0.006858140230178833,295.64687207397003,1465.0340882490636
153,0.7674852820003734,0.9999162554740906,521.4901539091761,709.5559749531835,0.9999639987945557,569.0747161750936,666.8333772237828,0.999739408493042,477.3280957397004,664.6624092930712,0.9992914199829102,648.2161458333333,701.7971676029963,0.9970251321792603,429.68157478932585,702.1924742509364,0.961571455001831,726.2065484550562,952.5781981507491,0.9881654977798462,316.53865285580525,959.7204909878277,0.976510763168335,815.646652621723,1273.5207455524344,0.965527355670929,225.3265449438203,1300.866251170412,0.9941962957382202,835.1356214887642,1522.0107677902622,0.9989088773727417,247.05546289794006,1556.4698911516855,0.5963026881217957,670.9215531367042,1515.6233906835207,0.6736756563186646,410.70714829119856,1513.5475187265918,0.3914884030818939,671.3560685861423,1898.3425503277153,0.423866868019104,400.04367099719104,1942.5253101591761,0.06882655620574951,817.7914325842696,1583.0442415730338,0.012273162603378296,296.0002633426966,1466.733819054307
