Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.8963423511561226,0.9998494386672974,506.6621313202247,500.987498536985,0.999969482421875,531.5993679775281,472.6151392790262,0.9999300241470337,477.765390917603,468.23874941479403,0.999752938747406,589.0192679073034,510.80670646067415,0.9990219473838806,436.0906045177903,513.0267951193821,0.9842760562896729,670.4129359784645,751.1619264981274,0.989981472492218,333.2079529494382,772.8439548220974,0.9978178143501282,715.8268229166667,1023.6369089419476,0.999642550945282,280.31293890449444,1033.1546260533707,0.995270848274231,536.0887757490638,993.0477528089888,0.9010510444641113,360.07761294475654,980.1186505149813,0.9358198642730713,615.4969130383895,1248.9973958333335,0.9377416372299194,371.9601474719101,1200.774520131086,0.9660072922706604,586.9238647003746,1684.3283298220974,0.9797236919403076,379.32035639044943,1676.612827715356,0.2299061417579651,-25.728508309925076,854.6715531367041,0.32205772399902344,378.897033005618,1974.7286107209738
1,0.89077028632164,0.9998111724853516,508.2667661516854,499.36293012640454,0.9999737739562988,532.7736569522473,471.9905781835206,0.9999247789382935,478.37912570224717,468.77187207397003,0.999678373336792,589.8420675327716,511.05435832162925,0.9989203810691833,437.3072477762173,512.8440279728464,0.9821116924285889,668.6170119382023,751.2521213717229,0.9963465929031372,333.3821248829588,767.4249473314607,0.9979274272918701,716.8172840589889,1024.7627721207866,0.9991937279701233,282.32180477528095,1033.995786516854,0.9929267168045044,531.5576720505618,993.7344920411986,0.9256515502929688,363.57407244850185,986.2016473548689,0.9344111084938049,586.6402592462547,1266.569229868914,0.9468955993652344,379.99765917602997,1204.2344774110488,0.9756724834442139,586.0184778792135,1691.3502165262173,0.9836474657058716,380.55462897940083,1698.0720388576779,0.16423290967941284,-19.10752428604866,855.5531659644195,0.24576911330223083,388.46332221441946,1967.003452715356
2,0.8830871599562028,0.999805212020874,508.0103727762173,499.55264659410113,0.9999732971191406,532.306955173221,472.18073355571164,0.9999282360076904,478.2523554541199,468.4785375702247,0.9997165203094482,589.9496722846442,511.01251609316483,0.9988374710083008,437.73422869850185,513.7152899695693,0.9824039340019226,669.2156045177903,750.5454119850187,0.9929901957511902,350.8500117041199,769.5106946395132,0.9976984262466431,715.0272852294008,1024.5719949672284,0.9949287176132202,289.7643814372659,1035.1462283473784,0.991307258605957,533.029611423221,994.8383368445693,0.8247138261795044,376.4910317181648,978.4645657771536,0.9398269653320312,586.3339039091761,1267.1232736423221,0.9401838779449463,377.07813963014985,1200.3128657537454,0.9766191244125366,587.781410931648,1690.9508134363296,0.9856423139572144,382.19722904962555,1696.752984550562,0.18251103162765503,-25.513591409176,862.0207894428839,0.20539531111717224,390.8195809925094,1967.354137406367
3,0.8832709491252899,0.9998005628585815,508.3471588249064,499.4148671582397,0.9999748468399048,532.7083333333334,471.91779318820227,0.9999241828918457,478.7807233146068,468.843047752809,0.9997502565383911,589.8858848314607,511.4330231741573,0.9988572597503662,438.23494557584274,513.7358087546817,0.9805116057395935,668.0999092930713,750.0307964653558,0.9967625141143799,360.03825784176036,763.3080963249064,0.9978291988372803,714.0530635533707,1024.4324964887642,0.9907400012016296,306.2843077013109,1036.1412248361423,0.9963803887367249,528.1657449672285,992.806647940075,0.8601502180099487,369.740314840824,984.1887581928839,0.9404153823852539,588.0198092228464,1264.7938611891386,0.9169008731842041,386.46725772471916,1207.6806823501872,0.9761320352554321,588.3252867509364,1691.605951544944,0.9847333431243896,381.8839975421348,1696.1784585674159,0.16519895195960999,-24.341131203183522,861.8180887172285,0.21154451370239258,390.4799420646068,1965.704002808989
4,0.8903588179279777,0.9997954368591309,508.01315250468167,499.4350567649813,0.9999743700027466,532.3027124297753,471.88849631320227,0.9999241828918457,478.76236247659176,468.8119221090824,0.9997574687004089,589.8404582162922,510.7730571161049,0.9988531470298767,438.19588307584274,513.7951340121723,0.9814902544021606,669.1576691245318,749.9863939606741,0.997197151184082,354.3480073735956,762.7827276451311,0.9975042343139648,712.2584562265918,1024.2024373829588,0.9951016306877136,312.2343164794007,1042.3603552200375,0.9972795844078064,529.8134655898876,992.5870493913858,0.9286149740219116,342.01186505149815,985.3383222144195,0.9360620975494385,615.651334269663,1258.3381612827716,0.927185595035553,386.33141678370794,1203.0446804775281,0.9776490926742554,588.6796289794008,1692.427580758427,0.984148383140564,382.3062968164794,1695.3173279494383,0.19943904876708984,-14.806369967228477,861.8947507022472,0.21612325310707092,393.1775222378277,1962.6300620318352
5,0.8911086706554189,0.9998102784156799,508.8368299391386,499.66028792134836,0.99997478723526,532.7842638108615,472.19335205992513,0.9999266862869263,479.15364583333337,469.17701749765916,0.9997732043266296,590.2452013108615,510.55426322565546,0.9989592432975769,437.83225070224717,513.6438948384832,0.9830504655838013,670.6769370318352,750.2198180009364,0.9950506687164307,359.7543597846442,761.4535053838952,0.9975024461746216,711.5615490402622,1024.010855571161,0.9925397634506226,277.5738822565544,1044.2812207397003,0.9963060617446899,529.1390156835206,992.2340970271536,0.9413567781448364,333.5888488998128,981.6897091526217,0.9405504465103149,613.8821102528091,1255.161955758427,0.9359852075576782,385.50349660580525,1203.5562968164795,0.979640543460846,589.3516649110487,1691.8271594101125,0.9838622808456421,381.74991221910113,1695.6504564606741,0.21063107252120972,-17.482480395599225,859.6845739700375,0.19392746686935425,393.7298835440075,1964.9635709269664
6,0.8805035019622129,0.9998253583908081,508.63010592228466,499.95098899812734,0.9999730587005615,531.8739758895132,472.71776977996257,0.9999329447746277,479.08956577715355,469.44098197565546,0.9997587203979492,590.0981683052435,510.2076018258427,0.9988667964935303,437.6529582162922,513.3035609784645,0.984474778175354,672.3981741573034,750.5707221441947,0.9958583116531372,368.1348753511236,767.6438143726592,0.9975667595863342,711.6685685861423,1024.307262406367,0.9935954809188843,274.0570136938203,1036.6067562031835,0.9923481941223145,527.8792866338952,992.8220827481274,0.7525199055671692,423.8698209269663,973.7653616573034,0.9345767498016357,615.1322565543071,1251.9161107209738,0.9467505216598511,382.4397969335206,1198.7264454588014,0.9794164299964905,589.1847349016854,1691.7246020599252,0.9840483665466309,382.257578417603,1698.5726825842696,0.21839690208435059,-19.997293422284656,857.7611481741574,0.19065025448799133,383.68584679307116,1982.65390917603
7,0.8917357150246116,0.9998559951782227,508.4220651919476,501.01770979634836,0.9999680519104004,530.890244616105,473.16629359784645,0.9999352097511292,479.63102762172286,469.8526012406367,0.999742865562439,590.2661955758427,509.7988354400749,0.9990526437759399,437.5594715589888,513.1558696161048,0.9856258630752563,673.5724631320224,750.5219305945693,0.9944089651107788,340.88161282771534,765.1144809222847,0.9982086420059204,714.7331460674159,1025.3111101357679,0.9975762367248535,297.61923572097385,1038.947726474719,0.9952877759933472,524.2315513810862,992.5199701544944,0.8923435211181641,378.9219042602997,986.6276041666667,0.9276961088180542,616.5216818820224,1255.2176966292136,0.9579375982284546,381.91099016853934,1201.828988178839,0.9773138165473938,589.62890625,1693.9991514513108,0.9845525026321411,381.75634948501875,1699.5574379681648,0.2246754765510559,-19.73219510767791,856.5789589185393,0.22532588243484497,394.29636294475654,1963.725713951311
8,0.895096678944195,0.9998495578765869,508.01439606741576,501.10322302200376,0.9999662637710571,530.5699906367041,473.2033444522472,0.9999399185180664,478.82190718632967,469.9213995201311,0.9997330904006958,589.8544300093633,509.9612301029963,0.9991134405136108,437.70767497659176,513.023283883427,0.9850013852119446,672.9964741338952,750.3077452013109,0.9912077784538269,325.83099250936334,772.510314255618,0.9986155033111572,719.6949613764045,1026.4123946629213,0.9993004202842712,289.9634977762173,1037.1808432818352,0.9965635538101196,531.0092608848315,994.2726621020599,0.9545572400093079,362.7961873829588,952.6968486657304,0.9274479150772095,587.6305740870787,1262.9203242041199,0.9574052095413208,379.2149461610487,1212.2672343164795,0.9783338308334351,588.878672167603,1693.3956577715355,0.9841853380203247,381.91830524344573,1698.8867919007491,0.2072945237159729,-14.021316128277135,854.283049508427,0.23812857270240784,393.1833011470038,1963.3119733146068
9,0.8920889303964727,0.9998469352722168,507.8233994616105,501.28602674391385,0.9999648332595825,530.1238442181648,473.11296670177904,0.9999403357505798,478.61218398876406,470.083282127809,0.9997493028640747,589.8408239700375,509.7651129447566,0.9990376234054565,437.9879886470038,513.1255852059925,0.9851917028427124,672.9677258895131,750.003438085206,0.9923856258392334,341.3435598080524,768.839609667603,0.9983395338058472,722.6909234550562,1025.9619323501872,0.9977693557739258,286.19894077715355,1031.9969422986892,0.9961018562316895,524.5196190308989,993.9930067883895,0.9197989702224731,404.9784936797753,974.3319142088015,0.939359188079834,588.8204441713483,1264.117509363296,0.9586244225502014,379.2801966292135,1214.878204002809,0.9781913757324219,589.4076983848315,1694.616104868914,0.9825379848480225,382.4035141619851,1699.1594978932585,0.1704319715499878,-11.566120962078628,853.4887055243446,0.24824079871177673,382.7529552902622,1979.1056589419477
10,0.8901161306044635,0.9998409748077393,507.7452744616105,501.01452773876406,0.9999645948410034,529.8640127574906,473.21384158473785,0.9999334812164307,479.3019224016854,469.9655094218165,0.999760091304779,590.8527182818352,511.04024022705994,0.9989659786224365,439.21882315074913,512.6645160346442,0.9829952716827393,673.2015156835207,750.1600538389513,0.9923781156539917,333.6004798689139,772.0615344101124,0.9979594349861145,725.3108175327716,1026.0797050561798,0.9989124536514282,285.6631115402622,1031.5597934222847,0.9967148303985596,534.1390888342697,996.5156103698503,0.9090452790260315,388.53369323501875,976.5835674157304,0.9367549419403076,589.9514279026217,1260.999531835206,0.9507219791412354,378.7733350889513,1207.797504096442,0.9774496555328369,588.4868036048689,1693.9453125,0.9826478362083435,382.84812441479403,1698.4635416666667,0.1713981330394745,-14.899710323033673,857.6234053136704,0.23653116822242737,381.7434749531835,1977.8754096441949
11,0.8936249736477347,0.9998352527618408,507.52889454588023,501.03362008426967,0.9999654293060303,529.9082689606741,473.1412028909176,0.9999332427978516,479.1005383895132,470.10588570926967,0.9997495412826538,592.3310217696629,511.2724938553371,0.9989829063415527,440.16539384363296,512.4887347846442,0.9827159643173218,672.4897588951312,750.7337020131087,0.9924397468566895,336.08050971441946,769.3058725421348,0.9980205297470093,724.5238617743446,1025.7716672518727,0.9991474151611328,286.09331109550567,1031.6548893960673,0.9963332414627075,536.4644048455057,996.1759714419476,0.9616663455963135,379.9650339419476,985.749063670412,0.9379395246505737,589.9717638108615,1262.2060802902622,0.95997154712677,383.26179190074913,1209.2192620552435,0.9769996404647827,588.5028967696629,1693.4078007958801,0.9825853705406189,383.57399929775283,1700.0658356741574,0.1961866319179535,-15.550349660580537,855.5335615636704,0.2091522216796875,381.75825140449444,1978.7949145599252
12,0.8844049520352307,0.9998401403427124,508.1045909410112,501.0425079002809,0.9999682903289795,530.3323970037453,473.02379593867045,0.9999311566352844,479.4125263342697,470.44658532303373,0.9997223615646362,593.0214185393259,510.9496430243446,0.9986433386802673,441.0789735486892,512.3400558871723,0.9826671481132507,672.6488617743446,749.5470505617977,0.9964156150817871,350.47533356741576,768.4581285112359,0.998281717300415,721.1366163389514,1026.0337663857679,0.9930155277252197,293.3383075842697,1032.6765127574906,0.9925833344459534,537.1017673220974,996.7036077949439,0.8481698036193848,426.9586113061798,977.3828856507491,0.9372472167015076,588.5129915730338,1265.1720505617977,0.9557660818099976,383.54649461610495,1207.1432437968165,0.9786508083343506,588.8299537687267,1693.231653792135,0.9828819632530212,383.7252750468165,1700.7205348782772,0.16278332471847534,-11.608182642790268,854.6195429541199,0.2083163559436798,381.48327773876406,1979.1096090823971
13,0.8806791340603548,0.999845564365387,508.7961581226592,500.4980102996255,0.9999744892120361,532.0034527153558,472.4532200959738,0.9999167919158936,480.8484755383895,470.5004608497191,0.999732494354248,593.4755383895132,510.3600114115169,0.9983834028244019,441.7711990870787,512.0270072565543,0.9849882125854492,674.4736072097378,750.5592374765918,0.9932812452316284,369.94060159176036,765.359609082397,0.9982290863990784,715.98907127809,1025.909922167603,0.9917094707489014,299.60725362827714,1035.5266853932585,0.9945933818817139,534.5180097144195,995.7003452715356,0.7644041776657104,382.8810422518727,995.1877048220974,0.9368629455566406,587.817108497191,1265.3183520599252,0.945116400718689,382.7449818586142,1198.196175678839,0.9777423143386841,588.6463453885768,1694.0064665262173,0.9830142259597778,383.56083216292143,1699.4171348314608,0.17598417401313782,-12.09810978464418,853.5794124531835,0.22776690125465393,380.7245581694757,1977.6754154962548
14,0.8765875241335701,0.9998316168785095,509.0609638342697,500.07582075140454,0.9999752044677734,532.9426351825844,472.2000087780899,0.999909520149231,481.2349309456929,470.7515507958802,0.9997544288635254,593.9457514044944,509.87974016853934,0.998528242111206,442.75244323501875,512.5871225421348,0.9855883121490479,674.1421611657304,750.5397793773409,0.9888652563095093,372.13995201310865,764.2665174391386,0.9981713891029358,713.7759685159176,1025.8426966292136,0.9931827783584595,273.36888459737827,1038.022881554307,0.9933773279190063,524.9485750234082,997.1099602059926,0.7185482382774353,407.57797869850185,972.7331314372659,0.9371400475502014,587.3623302902622,1265.312353698502,0.9428342580795288,386.9204266151686,1203.6451749765918,0.9778086543083191,589.7518726591761,1695.274461610487,0.9843252897262573,382.6754886470038,1698.5059691011236,0.1724366843700409,-13.148847144194747,855.4375146301498,0.21171066164970398,381.87931589419475,1979.3779260299625
15,0.885642400559257,0.9998364448547363,508.9037628745318,500.2663784527154,0.9999758005142212,533.291564255618,472.05429248595505,0.9999065399169922,480.7447477762173,470.7538916198502,0.9997431039810181,594.2013401217229,510.0610808754682,0.9984334707260132,442.48610135767797,511.7323926147004,0.9858720898628235,674.6439753043071,750.7203885767791,0.993890106678009,346.3149578651686,767.0267146535581,0.998138427734375,713.065235838015,1025.622732326779,0.9978817701339722,305.51307935393265,1040.0100948033707,0.9955148696899414,525.2966262874533,995.8854898174158,0.8757203817367554,362.90254857209743,972.5961932350187,0.943366289138794,587.8637055243446,1263.8036926498128,0.9205428957939148,379.4153792134832,1192.6163096910113,0.9760323762893677,589.3725128745318,1695.1261118913858,0.985011100769043,382.13548981741576,1699.6945224719102,0.1684284508228302,405.65689372659176,1960.4690426029963,0.217626690864563,392.4125117041199,1958.4740753745318
16,0.8877327827846303,0.9998215436935425,509.7294885299626,499.7194303019663,0.9999754428863525,533.9823267790263,471.808359667603,0.9998972415924072,482.77994791666674,471.258046582397,0.9996981620788574,595.4590941011236,509.210154786985,0.9985733032226562,442.9588014981274,510.7850172635768,0.9846961498260498,672.8441742743446,751.1221324906368,0.991108775138855,336.4059573970038,767.332265332397,0.9983336925506592,714.8993445692884,1026.2459035580525,0.9960731267929077,302.0219598548689,1039.617348431648,0.9963405132293701,524.634612008427,997.9471705290263,0.9215967655181885,361.63462663857683,951.5944668773409,0.9436092376708984,590.5240519662922,1265.389600889513,0.9191568493843079,392.97335849719104,1204.0005413155432,0.9792910814285278,590.0764425327716,1693.004301264045,0.9858564734458923,383.3187763342697,1701.2630208333335,0.16950398683547974,-17.33508163623594,849.1979751872659,0.2079249620437622,393.7723841292135,1958.5977001404494
